footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2965808,185363,16,4096,0,random,1000,39.514424,39.055,2.638728831477397,36.648,38.364,39.810500000000005,37.4572,42.9271,70.598,80
3329008,208063,16,4096,0,random,1000,38.530806,38.4,1.1656089664319793,36.988,38.0295,38.766999999999996,37.5498,39.3421,48.458,20
3736688,233543,16,4096,0,random,1000,40.137794,39.863,2.2345232206418415,37.906,39.462,40.2885,38.917899999999996,41.0383,72.052,28
4194288,262143,16,4096,0,random,1000,39.33202,39.108,1.8709325129646095,37.39,38.788,39.4665,38.3215,40.059,71.412,32
4707936,294246,16,4096,0,random,1000,40.201794,40.066,1.2449351441248162,38.554,39.692,40.3885,39.2238,40.9786,51.49,25
5284480,330280,16,4096,0,random,1000,41.393856,41.202,1.7894124376834248,39.342,40.892,41.53,40.3639,42.1142,73.066,34
5931632,370727,16,4096,0,random,1000,42.3298,42.19,1.2063803618998352,40.97,41.896,42.4785,41.4415,42.9703,52.754,26
6658032,416127,16,4096,0,random,1000,42.097834,41.762,2.4788871959357435,40.306,41.432,42.114,40.9658,42.8406,74.08,37
7473392,467087,16,4096,0,random,1000,42.989292,42.683,2.4161343331553096,41.364,42.408,42.9745,41.939699999999995,43.5202,75.594,36
8388592,524287,16,4096,0,random,1000,42.781994,42.568,1.7117868658913813,41.212,42.254,42.8865,41.887299999999996,43.476,74.74,29
9415888,588493,16,4096,0,random,1000,43.43183,43.31,1.1505460143910937,42.0,43.012,43.5865,42.5879,43.9743,52.608,25
10568976,660561,16,4096,0,random,1000,43.54017,43.316,2.047640823983553,42.104,43.0255,43.5685,42.6419,44.0002,75.798,29
11863280,741455,16,4096,0,random,1000,44.121752,43.976,1.1282418376129029,42.876,43.7195,44.2105,43.3898,44.6548,53.146,28
13316080,832255,16,4096,0,random,1000,44.222606,44.008,1.6743705520312728,42.838,43.7555,44.2745,43.364,44.7641,75.886,32
14946784,934174,16,4096,0,random,1000,44.247052,44.11,1.1282514598495552,42.968,43.858,44.334,43.546,44.7365,53.524,28
16777200,1048575,16,4096,0,random,1000,44.512524,44.304,1.9914491515344164,43.174,44.077,44.54,43.7459,44.9201,95.868,28
18831776,1176986,16,4096,0,random,1000,46.175718,45.715,2.9639817192601083,44.37,45.282,46.2465,44.8375,47.642500000000005,92.03,47
21137952,1321122,16,4096,0,random,1000,45.259796,45.085,1.2085506100122414,43.946,44.806,45.37,44.4099,46.010999999999996,54.508,38
23726560,1482910,16,4096,0,random,1000,52.448452,52.002,2.707980903231828,48.84,51.09,53.2725,49.8889,55.614799999999995,86.282,35
26632160,1664510,16,4096,0,random,1000,80.183352,79.387,5.270498674734334,69.704,76.408,83.3085,73.4068,88.0705,120.074,17
29893584,1868349,16,4096,0,random,1000,99.352318,98.576,5.827954765749956,86.57,95.2065,103.1,92.03790000000001,108.10929999999999,153.448,7
33554416,2097151,16,4096,0,random,1000,111.455838,111.223,3.847955938242882,101.96,109.034,113.35249999999999,106.2733,117.8109,148.638,22
37663552,2353972,16,4096,0,random,1000,122.410024,122.202,3.397142841110292,112.97,120.196,124.33449999999999,117.1236,128.5914,135.882,24
42275920,2642245,16,4096,0,random,1000,130.775634,130.41899999999998,4.051309720633131,122.416,128.333,132.748,125.744,136.8367,184.676,20
47453120,2965820,16,4096,0,random,1000,137.812866,137.514,3.634362313731457,128.19,135.43900000000002,139.8315,132.373,143.6486,169.748,16
53264320,3329020,16,4096,0,random,1000,143.56858,143.24599999999998,4.0124945677541115,134.922,141.20749999999998,145.438,138.257,149.59,201.832,18
59787184,3736699,16,4096,0,random,1000,148.388932,148.31799999999998,3.4873820721413784,135.522,146.032,150.604,143.02460000000002,154.31029999999998,164.0,14
67108832,4194302,16,4096,0,random,1000,152.836842,152.446,3.5546395166217812,141.35,150.5345,154.971,147.43099999999998,158.9682,165.978,20
75327120,4707945,16,4096,0,random,1000,164.098836,163.512,6.102379593716685,151.79,160.76299999999998,166.459,156.77009999999999,171.6286,212.428,31
84551840,5284490,16,4096,0,random,1000,161.510216,161.18,3.9463790244664474,150.486,159.23,163.3495,156.0989,167.4949,204.334,23
94906240,5931640,16,4096,0,random,1000,165.528806,165.225,3.8459531549453425,157.284,163.19150000000002,167.4485,160.5072,171.6609,216.358,16
