stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,5931640,47453120,4096,sequential,1000,5.060406,4.838,0.5564774517609122,4.802,4.82,5.18,4.812,5.768,13.612,57
16,2965820,47453120,4096,sequential,1000,5.930916,5.8149999999999995,1.0088652169492067,5.092,5.46,6.140499999999999,5.206,6.7321,26.196,28
24,1977213,47453120,4096,sequential,1000,7.090928,7.029,0.8540639906447971,5.872,6.6135,7.442,6.1159,8.046399999999998,16.75,24
32,1482910,47453120,4096,sequential,1000,8.290416,8.207,1.3124043798312317,6.172,7.6370000000000005,8.773,6.9219,9.568299999999999,24.572,23
40,1186328,47453120,4096,sequential,1000,9.445374,9.425,1.4868435115208836,6.65,8.554499999999999,10.1265,7.496,11.260399999999999,22.616,20
48,988606,47453120,4096,sequential,1000,10.70207,10.605,1.7187515451553705,7.784,9.547,11.626999999999999,8.4397,12.6791,26.322,17
56,847377,47453120,4096,sequential,1000,12.54771,12.586,1.9089157569854327,8.932,11.3035,13.5945,9.9635,14.7142,29.528,16
64,741455,47453120,4096,sequential,1000,14.779956,14.795,2.4365725344794846,10.65,13.241,15.9285,11.619399999999999,16.8723,35.114,21
72,659071,47453120,4096,sequential,1000,16.354184,16.401,2.841799171770707,11.376,14.7485,17.6385,12.5789,18.8604,39.494,19
80,593164,47453120,4096,sequential,1000,19.151334,19.628,3.1976999705328115,13.48,16.8365,20.73,14.7096,22.126,41.218,21
88,539240,47453120,4096,sequential,1000,20.152188,20.616999999999997,3.675362754345757,13.874,17.4585,22.134,15.0972,23.758999999999997,47.11,16
96,494303,47453120,4096,sequential,1000,21.583826,22.189999999999998,4.426191409340102,14.112,18.1095,24.147,15.9419,26.0624,56.596,14
104,456280,47453120,4096,sequential,1000,23.917024,25.043,5.180636435931913,15.714,19.4705,27.0565,17.0819,28.718,59.614,17
112,423688,47453120,4096,sequential,1000,26.77613,30.363999999999997,7.845512122963775,13.654,18.674,31.839,15.5433,32.9057,65.428,12
120,395442,47453120,4096,sequential,1000,31.177984,36.882,10.461807969262757,14.202,19.886,38.194500000000005,15.9973,39.772999999999996,76.2,9
128,370727,47453120,4096,sequential,1000,34.471534,41.519,13.118369787009083,14.718,19.836,43.263,16.5919,45.2855,134.85,2
136,348920,47453120,4096,sequential,1000,46.920122,56.278999999999996,16.881659739275303,20.214,27.157,61.5705,22.680899999999998,64.3206,84.928,0
144,329535,47453120,4096,sequential,1000,50.742132,55.408,21.028311116087544,22.5,27.6965,70.76650000000001,25.054,73.1148,140.416,1
152,312191,47453120,4096,sequential,1000,54.877198,72.055,22.963531296087332,23.332,29.439,75.872,26.233,77.9892,108.88,0
160,296582,47453120,4096,sequential,1000,61.999968,80.613,25.40382412927958,26.386,32.143,84.5495,28.6936,87.1921,102.26,0
168,282459,47453120,4096,sequential,1000,60.89442,79.13900000000001,24.8087139568296,26.778,32.126,82.7825,28.3697,85.2939,134.356,0
176,269620,47453120,4096,sequential,1000,64.600264,77.527,25.910650834685356,28.33,34.627,88.4225,30.7818,91.5003,103.996,0
184,257897,47453120,4096,sequential,1000,65.365886,77.122,26.394570099809503,27.928,35.3115,91.0655,31.1014,93.7448,113.802,0
192,247151,47453120,4096,sequential,1000,65.991178,70.52799999999999,28.468788935811578,29.038,35.116,94.213,31.721700000000002,96.8444,148.196,0
200,237265,47453120,4096,sequential,1000,68.683064,82.371,27.61361000922635,28.78,37.7985,95.153,33.6239,98.5802,111.582,0
208,228140,47453120,4096,sequential,1000,68.198698,83.39099999999999,28.89942483691848,30.454,35.3,95.3805,32.326800000000006,98.7427,133.178,0
216,219690,47453120,4096,sequential,1000,69.486598,82.771,29.319499991885436,30.488,36.259,96.808,32.518100000000004,100.50460000000001,163.44,0
224,211844,47453120,4096,sequential,1000,66.83537,65.064,28.66834416795697,29.946,35.8155,95.6605,32.911300000000004,99.3407,127.116,0
232,204539,47453120,4096,sequential,1000,66.025362,67.24600000000001,28.05620778195193,30.814,35.775,95.774,33.1546,99.5386,112.206,0
240,197721,47453120,4096,sequential,1000,65.481556,59.703,28.39331935979186,30.984,35.951,94.41900000000001,32.9808,100.21739999999998,114.084,0
248,191343,47453120,4096,sequential,1000,63.230814,64.49600000000001,26.27935579168999,31.3,35.630500000000005,89.38250000000001,32.8686,98.5623,140.486,0
256,185363,47453120,4096,sequential,1000,74.090582,95.334,32.13133434764632,30.032,36.8785,104.068,32.1355,106.5209,117.82,0
264,179746,47453120,4096,sequential,1000,62.942136,61.605999999999995,26.798002910767615,30.408,35.299,89.80199999999999,32.5354,98.2674,139.278,0
272,174460,47453120,4096,sequential,1000,61.467406,56.044,25.26799797413291,31.07,35.6245,87.389,32.7534,96.5896,115.406,0
280,169475,47453120,4096,sequential,1000,58.816162,50.917,24.264199170199852,31.042,35.622,84.057,32.7354,96.1579,105.766,0
288,164767,47453120,4096,sequential,1000,58.72631,46.843,24.903907932897404,31.194,34.568,83.4405,32.891600000000004,95.74359999999999,108.52,0
296,160314,47453120,4096,sequential,1000,58.29861,50.286,23.88275421983455,29.822,35.3625,81.749,32.3549,94.4004,192.686,1
304,156095,47453120,4096,sequential,1000,53.329916,48.480000000000004,18.620104161898343,30.198,35.4395,70.96950000000001,32.2759,83.6123,97.018,0
312,152093,47453120,4096,sequential,1000,54.198408,46.439,20.995671666089805,30.706,34.7555,72.03649999999999,32.0219,92.69449999999999,105.038,0
320,148291,47453120,4096,sequential,1000,52.299076,45.129000000000005,19.820903525793238,29.308,33.634,69.811,31.430799999999998,85.84559999999998,111.006,0
328,144674,47453120,4096,sequential,1000,49.161226,42.096000000000004,17.884577396001212,29.848,34.165,61.433499999999995,31.567800000000002,85.04419999999999,100.77,0
336,141229,47453120,4096,sequential,1000,43.413578,39.123999999999995,12.477269998061296,29.886,34.4615,48.009499999999996,31.5756,69.75789999999999,98.892,56
344,137945,47453120,4096,sequential,1000,32.417714,31.343,3.083946375579746,28.074,30.282,33.722500000000004,29.0559,38.707300000000004,47.778,47
352,134810,47453120,4096,sequential,1000,32.55248,31.493000000000002,3.1268104965733823,28.358,30.22,34.505,29.125600000000002,38.4243,66.238,9
360,131814,47453120,4096,sequential,1000,30.686824,29.633000000000003,2.9729831115574146,28.078,28.862,31.759999999999998,28.434,35.734899999999996,65.596,40
368,128948,47453120,4096,sequential,1000,31.380548,30.482,2.6380140139191135,28.258,29.372,32.6725,28.759900000000002,36.8632,46.442,31
376,126205,47453120,4096,sequential,1000,31.0753,30.661,1.991794218841447,28.306,29.709,31.874499999999998,28.868,34.7327,45.902,37
384,123575,47453120,4096,sequential,1000,34.399284,32.988,5.011839766112359,27.982,30.8085,36.355,29.1519,45.8294,57.292,60
392,121053,47453120,4096,sequential,1000,30.623968,30.08,2.5365906068742907,28.24,29.246,31.4285,28.6798,33.636,86.788,28
400,118632,47453120,4096,sequential,1000,29.654802,29.174,1.454067891891651,28.098,28.758,30.072499999999998,28.4279,32.3363,39.686,63
408,116306,47453120,4096,sequential,1000,29.256272,28.848,1.7132998857510364,28.068,28.576,29.4065,28.298,31.2243,60.31,75
416,114070,47453120,4096,sequential,1000,29.501262,29.052999999999997,2.3248488478870026,28.268,28.804,29.5805,28.5438,31.5256,89.784,77
424,111917,47453120,4096,sequential,1000,29.20048,28.958,1.082405981278886,28.138,28.7075,29.3305,28.462,30.676299999999998,38.786,69
432,109845,47453120,4096,sequential,1000,29.48865,29.174999999999997,1.160589293854208,28.336,28.8715,29.721,28.5839,31.1314,39.386,64
440,107848,47453120,4096,sequential,1000,29.039826,28.83,1.0360632378174397,28.35,28.7115,28.982,28.546,30.249099999999995,38.354,73
