num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,2097152,sequential,1000,10.138588,10.08,0.8197544434790236,10.072,10.08,10.1,10.072,10.104,27.296,11
3,2097152,sequential,1000,10.174567999999999,10.084,2.0551912262250323,10.068,10.08,10.1,10.072,10.1,73.576,7
4,2097152,sequential,1000,10.141752,10.08,0.8754038693257132,10.072,10.08,10.1,10.072,10.1,31.636,12
5,2097152,sequential,1000,10.135072,10.08,0.7746235501586951,10.072,10.072,10.1,10.072,10.104,27.272,8
6,2097152,sequential,1000,10.140215999999999,10.084,0.7468228610117194,10.072,10.072,10.1,10.072,10.104,27.92,28
7,2097152,sequential,1000,10.123099999999999,10.08,0.5392112784454743,10.072,10.08,10.1,10.072,10.104,19.104,9
8,2097152,sequential,1000,10.12372,10.08,0.564680385295556,10.072,10.08,10.1,10.072,10.1,20.96,22
9,2097152,sequential,1000,12.291568,12.072,0.8800756208840661,11.924,12.068,12.456,12.0,12.456,28.208,7
10,2097152,sequential,1000,49.646152,49.548,1.2092505281105879,47.824,49.548,49.552,49.190799999999996,49.564,67.116,165
11,2097152,sequential,1000,48.923664,49.172,1.190504701607074,47.584,48.183,49.188,47.856,49.232,62.268,22
12,2097152,sequential,1000,49.962764,50.06,1.308744254553894,48.908,49.324,50.064,48.94,50.076,61.748,25
13,2097152,sequential,1000,50.152132,49.864,1.356144626071579,49.368,49.68,50.041,49.456,50.844,63.892,173
14,2097152,sequential,1000,50.48778,50.064,3.6712505466361427,50.02,50.028,50.084,50.02,52.1166,154.68,59
15,2097152,sequential,1000,50.594784,50.448,1.1261652389811585,49.788,50.436,50.492,50.403200000000005,50.516,61.136,73
16,2097152,sequential,1000,49.901288,49.648,1.224396151166358,49.304,49.544,50.044,49.38,50.072,65.264,21
17,2097152,sequential,1000,50.648708,50.36,1.089139629188043,50.184,50.292,50.868,50.248,50.916,61.756,22
18,2097152,sequential,1000,50.263668,50.056,1.3252079270159178,50.016,50.032,50.08,50.02,50.096,65.528,36
19,2097152,sequential,1000,50.718123999999996,50.544,1.041569809610615,50.508,50.536,50.588,50.524,50.62,62.128,27
20,2097152,sequential,1000,49.680436,49.536,1.0027883377634355,49.532,49.536,49.536,49.536,49.536,61.928,85
21,2097152,sequential,1000,49.759964,49.592,1.1230858883525412,49.54,49.568,49.632,49.548,49.6802,67.224,29
22,2097152,sequential,1000,49.244112,49.124,1.1914503654913324,48.412,49.084,49.176,48.648,49.1924,65.308,189
23,2097152,sequential,1000,49.792068,49.624,1.230990764237343,49.54,49.572,49.664,49.556,49.676,65.164,23
24,2097152,sequential,1000,49.741648,49.556,1.2830760227578784,49.52,49.524,49.596,49.52,49.612,68.192,28
25,2097152,sequential,1000,49.366452,49.16,1.1855331038973296,48.888,49.056,49.252,48.956,49.656,64.812,139
26,2097152,sequential,1000,49.371512,49.092,1.7987587984693978,49.016,49.068,49.14,49.0238,49.160199999999996,76.132,39
27,2097152,sequential,1000,49.647084,49.5,0.9754793780295723,49.468,49.492,49.504,49.476,49.52,58.672,68
28,2097152,sequential,1000,48.937124,48.804,1.031577072195713,48.752,48.768,48.844,48.752,48.864,67.672,20
29,2097152,sequential,1000,49.214396,49.144,1.2585477764827562,48.512,48.791,49.22,48.692,49.28,64.42,28
30,2097152,sequential,1000,49.489732000000004,49.17,1.2814899455932758,48.856,49.096,49.576,49.04,49.584,64.432,23
31,2097152,sequential,1000,49.179339999999996,49.072,1.247952770948692,48.336,49.036,49.124,48.52,49.132,63.144,222
32,2097152,sequential,1000,49.582124,49.444,0.998046243882982,49.364,49.4,49.46,49.4,49.464,60.464,27
33,2097152,sequential,1000,49.201208,49.112,1.4388639874256046,48.436,48.716,49.176,48.6158,49.2844,64.112,29
34,2097152,sequential,1000,49.953952,49.828,0.8935858892336189,49.748,49.796,49.876,49.756,49.9,57.728,22
35,2097152,sequential,1000,49.474172,49.342,0.9978249832075328,49.024,49.247,49.424,49.188,49.512,62.332,21
36,2097152,sequential,1000,50.810676,50.484,1.7448539452671428,50.404,50.44,50.508,50.4158,51.6492,72.02,57
37,2097152,sequential,1000,51.0415,50.864,1.1268690571099518,50.828,50.856,50.872,50.84,50.888,61.452,74
38,2097152,sequential,1000,51.398528,51.184,1.2212579449830343,50.892,51.131,51.248,51.0038,51.6762,63.128,155
39,2097152,sequential,1000,51.824436,51.628,1.2406465498947576,51.508,51.588,51.664,51.54,51.728,66.476,35
40,2097152,sequential,1000,52.696632,52.552,0.9997890390970982,52.548,52.552,52.56,52.552,52.568,67.98,41
