target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25165824,536870912,sequential,200,285.465,267.0,66.71855516282615,254.0,261.0,276.0,255.0,435.0,788.0,17
