target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25165824,536870912,sequential,200,358.675,294.5,124.7216372929943,254.0,282.0,454.0,269.0,524.4999999999998,1254.0,3
