footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,2048,64,4096,0,sequential,1000,0.096555,0.097,0.0007193695103995535,0.095,0.096,0.097,0.096,0.098,0.099,6
147072,2298,64,4096,0,sequential,1000,0.096661,0.096,0.012090420061240933,0.094,0.096,0.097,0.095,0.097,0.478,3
165120,2580,64,4096,0,sequential,1000,0.096555,0.097,0.0007858705953225338,0.094,0.096,0.097,0.095,0.098,0.099,5
185344,2896,64,4096,0,sequential,1000,0.096482,0.096,0.000679807427245495,0.095,0.096,0.097,0.096,0.098,0.098,0
208064,3251,64,4096,0,sequential,1000,0.096998,0.097,0.005464966775915648,0.095,0.096,0.097,0.096,0.098,0.268,7
233536,3649,64,4096,0,sequential,1000,0.096823,0.097,0.0024612453613422477,0.095,0.096,0.097,0.096,0.098,0.171,9
262144,4096,64,4096,0,sequential,1000,0.09690900000000001,0.097,0.00295049562352233,0.095,0.096,0.097,0.096,0.098,0.187,15
294208,4597,64,4096,0,sequential,1000,0.096671,0.097,0.0007079973589359365,0.094,0.096,0.097,0.096,0.098,0.099,3
330240,5160,64,4096,0,sequential,1000,0.09671,0.097,0.0031063724099903976,0.095,0.096,0.097,0.096,0.098,0.192,5
370688,5792,64,4096,0,sequential,1000,0.096682,0.097,0.0007677665435960768,0.095,0.096,0.097,0.096,0.098,0.099,5
416128,6502,64,4096,0,sequential,1000,0.096985,0.096,0.014643743176326683,0.094,0.096,0.097,0.095,0.098,0.559,9
467072,7298,64,4096,0,sequential,1000,0.09667300000000001,0.097,0.0007750301101710003,0.094,0.096,0.097,0.096,0.098,0.099,8
524288,8192,64,4096,0,sequential,1000,0.097413,0.097,0.020358705948755877,0.095,0.096,0.097,0.096,0.098,0.74,20
588480,9195,64,4096,0,sequential,1000,0.097192,0.097,0.012218200375686283,0.095,0.096,0.097,0.096,0.098,0.464,22
660544,10321,64,4096,0,sequential,1000,0.097029,0.097,0.00094501431314666,0.095,0.096,0.098,0.096,0.099,0.102,1
741440,11585,64,4096,0,sequential,1000,0.09857500000000001,0.098,0.0017593949160067698,0.095,0.097,0.1,0.096,0.102,0.104,0
832192,13003,64,4096,0,sequential,1000,0.099118,0.099,0.0018632089382427137,0.095,0.098,0.1,0.097,0.103,0.107,26
934144,14596,64,4096,0,sequential,1000,0.097608,0.097,0.0014813947922584759,0.094,0.097,0.098,0.096,0.1,0.104,146
1048576,16384,64,4096,0,sequential,1000,0.097787,0.098,0.001458683913244662,0.095,0.097,0.099,0.096,0.101,0.105,1
1176960,18390,64,4096,0,sequential,1000,0.096918,0.097,0.0009981343958968018,0.094,0.096,0.097,0.096,0.098,0.104,49
1321088,20642,64,4096,0,sequential,1000,0.096791,0.097,0.0032569812598366187,0.094,0.096,0.097,0.096,0.098,0.196,23
1482880,23170,64,4096,0,sequential,1000,0.09661600000000001,0.097,0.0007994893264973485,0.095,0.096,0.097,0.096,0.098,0.104,11
1664448,26007,64,4096,0,sequential,1000,0.096846,0.097,0.005754772054686564,0.095,0.096,0.097,0.096,0.098,0.277,11
1868288,29192,64,4096,0,sequential,1000,0.09655,0.097,0.0008013377204039151,0.094,0.096,0.097,0.095,0.098,0.104,9
2097152,32768,64,4096,0,sequential,1000,0.097099,0.097,0.016008356145040828,0.094,0.096,0.097,0.095,0.098,0.602,16
2353920,36780,64,4096,0,sequential,1000,0.09667,0.097,0.0009497378596233818,0.095,0.096,0.097,0.095,0.098,0.104,13
2642240,41285,64,4096,0,sequential,1000,0.097042,0.097,0.010231662764327356,0.094,0.096,0.097,0.096,0.098,0.419,18
2965760,46340,64,4096,0,sequential,1000,0.096688,0.097,0.0010284520959741947,0.094,0.096,0.097,0.096,0.098,0.105,22
3328960,52015,64,4096,0,sequential,1000,0.097014,0.097,0.006476862956227633,0.095,0.096,0.097,0.096,0.098,0.298,35
3736640,58385,64,4096,0,sequential,1000,0.094625,0.094,0.002065100394566726,0.091,0.093,0.097,0.092,0.098,0.104,1
4194304,65536,64,4096,0,sequential,1000,0.095275,0.095,0.017614074787811896,0.091,0.093,0.097,0.092,0.098,0.648,1
