footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,16384,8,4096,0,random,1000,0.119059,0.119,0.00981253304732294,0.116,0.118,0.119,0.117,0.121,0.427,63
147120,18390,8,4096,0,random,1000,0.122982,0.123,0.001275657988374355,0.119,0.122,0.124,0.121,0.125,0.127,0
165136,20642,8,4096,0,random,1000,0.127723,0.126,0.055208389192560554,0.123,0.125,0.126,0.124,0.128,1.869,98
185360,23170,8,4096,0,random,1000,0.127655,0.127,0.004585520908468525,0.125,0.127,0.128,0.126,0.129,0.268,64
208064,26008,8,4096,0,random,1000,0.133744,0.134,0.001263352706119737,0.13,0.133,0.134,0.132,0.136,0.138,85
233544,29193,8,4096,0,random,1000,0.140133,0.14,0.01000526943247489,0.136,0.139,0.141,0.138,0.142,0.454,4
262144,32768,8,4096,0,random,1000,0.157772,0.145,0.29512181366496937,0.141,0.144,0.146,0.143,0.148,9.366,24
294240,36780,8,4096,0,random,1000,0.151924,0.15,0.04635565845796036,0.146,0.149,0.151,0.148,0.152,1.614,13
330280,41285,8,4096,0,random,1000,0.156066,0.156,0.004928685010825498,0.152,0.155,0.157,0.154,0.158,0.268,16
370728,46341,8,4096,0,random,1000,0.160135,0.16,0.010760881542493234,0.156,0.159,0.161,0.158,0.162,0.488,10
416128,52016,8,4096,0,random,1000,0.16309,0.163,0.0014546532287854793,0.159,0.162,0.164,0.161,0.165,0.17,7
467088,58386,8,4096,0,random,1000,0.16581500000000002,0.166,0.002477279134839656,0.162,0.165,0.16625,0.164,0.168,0.234,43
524288,65536,8,4096,0,random,1000,0.169568,0.169,0.005701919666909371,0.166,0.168,0.17,0.167,0.172,0.316,39
588488,73561,8,4096,0,random,1000,0.195215,0.194,0.01444019716950895,0.182,0.192,0.197,0.188,0.203,0.619,45
660560,82570,8,4096,0,random,1000,0.202226,0.202,0.007711705025115674,0.189,0.19875,0.205,0.194,0.21,0.384,14
741448,92681,8,4096,0,random,1000,0.212026,0.211,0.013759092871139312,0.194,0.208,0.215,0.203,0.22,0.609,24
832248,104031,8,4096,0,random,1000,0.231347,0.231,0.008943521542299628,0.213,0.227,0.235,0.221,0.243,0.407,31
934168,116771,8,4096,0,random,1000,0.261784,0.261,0.015779744749023807,0.235,0.256,0.266,0.248,0.275,0.658,27
1048576,131072,8,4096,0,random,1000,0.299097,0.299,0.012248739634044914,0.272,0.293,0.30425,0.284,0.316,0.531,23
1176984,147123,8,4096,0,random,1000,0.341808,0.3415,0.01040266078228792,0.314,0.335,0.348,0.326,0.357,0.479,7
1321120,165140,8,4096,0,random,1000,0.378791,0.378,0.011234123220105996,0.349,0.371,0.386,0.361,0.398,0.477,6
1482904,185363,8,4096,0,random,1000,0.429841,0.428,0.01891336655475261,0.397,0.422,0.436,0.411,0.45,0.879,26
1664504,208063,8,4096,0,random,1000,0.481895,0.481,0.02027108511875701,0.444,0.47375,0.489,0.461,0.50005,0.962,8
1868344,233543,8,4096,0,random,1000,0.532027,0.531,0.014151838945718176,0.495,0.524,0.539,0.513,0.554,0.725,18
2097152,262144,8,4096,0,random,1000,0.569754,0.569,0.017762234684323377,0.528,0.561,0.577,0.549,0.591,0.884,16
2353968,294246,8,4096,0,random,1000,0.609764,0.6085,0.018270197155589328,0.559,0.601,0.618,0.58895,0.631,0.902,22
2642240,330280,8,4096,0,random,1000,0.616774,0.616,0.016318370421497773,0.584,0.608,0.624,0.598,0.636,0.889,8
2965816,370727,8,4096,0,random,1000,0.6493840000000001,0.649,0.011928404370695648,0.613,0.642,0.657,0.631,0.668,0.763,5
3329016,416127,8,4096,0,random,1000,0.681802,0.681,0.01494543951050492,0.647,0.674,0.688,0.665,0.69805,0.948,10
3736696,467087,8,4096,0,random,1000,0.7078169999999999,0.707,0.013103939263604068,0.676,0.701,0.714,0.691,0.725,0.913,21
4194304,524288,8,4096,0,random,1000,0.730727,0.73,0.013241593967903222,0.694,0.724,0.737,0.713,0.748,0.896,23
