target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,67108864,4096,2048,sequential,target,200,68.55,60.0,62.41148505953599,58.0,58.0,60.0,58.0,64.09999999999997,808.0,15
32768,67108864,4096,2048,sequential,control,200,135.38,64.0,110.2930568619793,58.0,60.0,246.0,58.0,302.0,874.0,2
