target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,67108864,4096,2048,sequential,target,200,155.76,68.0,151.05412654319855,66.0,66.0,256.0,66.0,328.2999999999999,1124.0,4
32768,67108864,4096,2048,sequential,control,200,75.24,60.0,51.25934061222403,58.0,60.0,60.0,58.0,246.09999999999997,332.0,93
