target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
524288,268435456,4096,2048,random,target,200,118.56,120.0,17.28991340428396,96.0,120.0,120.0,96.0,144.0,192.0,79
524288,268435456,4096,2048,random,control,200,84.48,96.0,12.722377705144657,72.0,72.0,96.0,72.0,96.0,120.0,0
