target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
524288,268435456,4096,2048,sequential,target,200,143.04,144.0,19.670614259006584,96.0,120.0,144.0,120.0,168.0,216.0,3
524288,268435456,4096,2048,sequential,control,200,79.44,72.0,11.127691927717578,72.0,72.0,96.0,72.0,96.0,96.0,0
