num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25165824,sequential,1000,8.213231,7.722,2.5621980556771007,7.712,7.716,7.725,7.712,8.912,44.63,231
3,25165824,sequential,1000,11.356395000000001,7.725,97.86506801986862,7.712,7.716,7.743,7.712,8.912,3101.84,222
4,25165824,sequential,1000,8.298927,7.725,5.6474272184649585,7.712,7.721,8.266,7.713,8.577,167.558,11
5,25165824,sequential,1000,7.926678,7.721,3.371016080610078,7.712,7.715,7.722,7.712,8.268,107.281,112
6,25165824,sequential,1000,7.842606,7.722,1.281431120458872,7.712,7.715,7.722,7.712,8.268,34.272,116
7,25165824,sequential,1000,7.917181,7.722,1.539936973424926,7.712,7.715,7.725,7.712,8.274,34.072,167
8,25165824,sequential,1000,7.99526,7.722,2.011596466676342,7.712,7.715,7.722,7.712,8.577,37.747,192
9,25165824,sequential,1000,28.912132,29.003,5.932378358260839,17.228,24.6205,33.148,19.474700000000002,37.90915,61.941,6
10,25165824,sequential,1000,43.829591,43.43,2.853295779010918,43.411,43.421,43.434,43.415,45.094,95.43,81
11,25165824,sequential,1000,43.295301,42.244,3.9313002755138475,42.188,42.225,43.94475,42.207,44.34905,77.234,33
12,25165824,sequential,1000,40.957319,40.513,3.1578772525196386,40.351,40.461,40.593,40.4059,42.11315,102.336,94
13,25165824,sequential,1000,42.850674999999995,42.507,2.488115600734343,42.461,42.498,42.513,42.497,43.913,76.792,58
14,25165824,sequential,1000,43.044662,42.431,3.4975614164182476,42.412,42.422,42.439,42.415,43.878,93.866,98
15,25165824,sequential,1000,43.380865,42.98,2.5997471415456883,42.952,42.973,42.989,42.964,44.203,75.239,75
16,25165824,sequential,1000,43.29921,42.308,3.9524146983645134,42.301,42.307,42.329,42.304,44.8469,83.558,248
17,25165824,sequential,1000,42.705408999999996,42.393,2.863001122449334,42.308,42.378,42.412,42.353,42.46415,103.777,58
18,25165824,sequential,1000,44.793572,43.608,4.346688095345031,43.559,43.595,43.642,43.5799,47.0343,77.916,239
19,25165824,sequential,1000,45.650828000000004,45.38,1.9901300952983478,45.325,45.3705,45.392,45.353,45.421,76.904,49
20,25165824,sequential,1000,47.256541,46.417,3.358596869713936,46.386,46.411,46.436,46.401,48.43815,80.581,209
21,25165824,sequential,1000,48.370571,47.892,3.0186419178145303,47.852,47.877,47.908,47.864,49.72,99.042,66
22,25165824,sequential,1000,47.896344,47.68,1.6388644569861088,47.579,47.653,47.73,47.62485,47.742,79.331,34
23,25165824,sequential,1000,48.407246,48.036,2.5735142873649,47.862,48.014,48.064,47.981,48.0852,79.963,52
24,25165824,sequential,1000,49.389229,48.334,4.325545857521861,48.315,48.331,48.371,48.322,50.989149999999995,109.763,218
25,25165824,sequential,1000,47.569702,47.239,2.493897903674076,47.104,47.202,47.27,47.156,47.38,99.128,53
26,25165824,sequential,1000,48.568864,47.825,4.050209701006373,47.732,47.785,47.84,47.76,50.514,109.36,121
27,25165824,sequential,1000,47.952537,47.625,1.9965483495129646,47.564,47.61,47.647,47.585,49.60205,75.461,66
28,25165824,sequential,1000,48.900361000000004,48.34,3.3222986351169426,48.278,48.334,48.355,48.30995,50.166,87.104,95
29,25165824,sequential,1000,48.41066,48.134,1.9692065027951362,47.951,48.055,48.187,48.005,48.2801,75.227,49
30,25165824,sequential,1000,48.185456,47.871,2.1061877653635173,47.794,47.846,47.901,47.825,47.96315,80.913,49
31,25165824,sequential,1000,48.873014,48.573,2.0029427884035074,48.496,48.557,48.586,48.536,48.900649999999935,76.84,56
32,25165824,sequential,1000,49.117914,48.349,4.016436628629386,48.248,48.331,48.358,48.315,50.0871,103.1,152
33,25165824,sequential,1000,48.64403,47.742,4.835642804057019,47.668,47.72,47.76325,47.696,51.879,122.708,118
34,25165824,sequential,1000,49.214847,47.978,5.396562031084822,47.889,47.95,48.0125,47.917,52.032149999999994,111.854,183
35,25165824,sequential,1000,49.473174,48.229,3.172992073488748,48.113,48.174,50.01025,48.14095,50.4681,81.128,31
36,25165824,sequential,1000,48.369487,48.226,1.0028065240891466,48.162,48.211,48.242,48.195,48.27505,62.314,28
37,25165824,sequential,1000,48.723453,48.116,3.073582149059631,47.905,48.039,48.165,47.956,50.2381,105.297,157
38,25165824,sequential,1000,49.688059,48.616,3.9255337826845915,48.521,48.588,48.6595,48.552,51.45245,84.097,230
39,25165824,sequential,1000,48.933333000000005,48.515,3.316213581274226,48.465,48.499,48.546,48.481,50.2542,104.944,51
40,25165824,sequential,1000,49.10337,48.698,2.579562922273843,48.674,48.687,48.708,48.675,50.61445,82.051,56
