num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25165824,random,1000,8.27335,7.722,3.9902248538000817,7.712,7.716,7.725,7.712,8.912,111.606,233
3,25165824,random,1000,11.055943000000001,7.725,87.09509640848994,7.712,7.716,8.274,7.713,8.912,2761.195,14
4,25165824,random,1000,23.753339,7.721,504.81837515187283,7.712,7.715,7.722,7.712,7.725,15971.482,44
5,25165824,random,1000,7.74547,7.721,0.47824949522156285,7.712,7.715,7.725,7.712,7.725,17.71,15
6,25165824,random,1000,8.03429,7.722,2.073087485762148,7.712,7.715,7.722,7.712,8.903,35.377,185
7,25165824,random,1000,7.854688,7.722,1.362473158548,7.712,7.715,7.725,7.712,8.268,34.416,92
8,25165824,random,1000,7.802497,7.722,1.0523155239532263,7.712,7.715,7.725,7.712,7.73405,34.844,43
9,25165824,random,1000,9.596394,9.298,1.9358611937133627,9.068,9.249,9.354,9.212,10.022,37.179,236
10,25165824,random,1000,37.22343,36.699,3.074748418478646,34.779,36.5135,36.892,36.299699999999994,38.678999999999995,69.889,134
11,25165824,random,1000,37.894224,37.691,1.7418590887063479,36.779,37.6455,37.73,37.385850000000005,38.527,65.172,276
12,25165824,random,1000,39.553724,39.14,2.569430257405651,39.118,39.137,39.161,39.133,40.46315,70.626,86
13,25165824,random,1000,39.141746,38.143,4.228503910463464,37.73,37.9795,38.39875000000001,37.799,41.293,72.912,226
14,25165824,random,1000,38.388851,38.066,2.336258652909025,37.916,38.0015,38.122,37.95695,39.163149999999995,70.185,68
15,25165824,random,1000,39.981795,38.742,4.836828843595486,38.631,38.704,40.15575,38.661,41.688,91.71,41
16,25165824,random,1000,39.281896,39.076,1.5336734481073306,38.925,39.042,39.121,38.999,39.235,66.6,48
17,25165824,random,1000,39.390633,39.008,2.5670195643498226,38.95,38.999,39.026,38.977,40.52,72.841,71
18,25165824,random,1000,40.752928,40.532,1.7741614497180536,40.336,40.45275,40.585,40.398,40.7002,68.89,39
19,25165824,random,1000,44.071489,43.617,2.3828635484579412,43.522,43.596,43.66,43.565,45.2533,75.743,125
20,25165824,random,1000,46.08488,45.583,3.317664261457412,45.552,45.583,45.586,45.583,47.89905,98.427,102
21,25165824,random,1000,47.446166,46.855,3.243680577697831,46.803,46.84,46.874,46.822,48.69415,80.914,103
22,25165824,random,1000,48.150636999999996,47.263,4.428683000435835,47.196,47.245,47.288,47.221,51.489,111.043,113
23,25165824,random,1000,48.068117,47.538,2.9053563559167515,47.322,47.4585,47.61,47.402,49.171549999999996,99.175,145
24,25165824,random,1000,48.593474,48.33,1.9368137563665873,48.278,48.306,48.331,48.287,48.343,76.258,45
25,25165824,random,1000,48.255232,47.513000000000005,2.911973423194895,47.334,47.423,47.573,47.374,51.63615,101.086,170
26,25165824,random,1000,48.417623,48.205,1.6387399261067683,48.097,48.153,48.235,48.122,48.282,78.91,34
27,25165824,random,1000,48.220162,48.082,0.9718861870180666,47.999,48.07,48.097,48.049,48.104,57.24,35
28,25165824,random,1000,48.246027,48.024,1.8789520278586127,47.518,47.994,48.033,47.985,48.052,80.372,48
29,25165824,random,1000,48.642891999999996,48.1345,2.9628806705981603,47.919,48.061,48.202,47.987,49.7203,80.811,99
30,25165824,random,1000,48.531364,47.904,3.231137817100517,47.874,47.889,47.929,47.877,50.04515,81.371,108
31,25165824,random,1000,48.438669,48.125,2.4770111024055668,48.064,48.113,48.141,48.073,48.184,97.44,121
32,25165824,random,1000,48.741622,48.383,2.3099605088980777,48.322,48.362,48.408,48.331,50.097,76.074,62
33,25165824,random,1000,49.159033,48.521,3.4244019317979455,48.285,48.487,48.561,48.440850000000005,50.88605,101.311,146
34,25165824,random,1000,48.615232,48.205,2.7126183768887646,48.165,48.196,48.217,48.181,49.91,99.25,74
35,25165824,random,1000,48.723749,48.325,2.812589433479462,48.26,48.291,48.361,48.273,49.9944,100.319,59
36,25165824,random,1000,49.270469,48.095,4.252216040877662,48.024,48.082,48.137,48.045,52.3032,82.76,212
37,25165824,random,1000,47.943377,47.46,2.9623697269703304,47.239,47.386,47.497,47.321,49.3843,89.51,90
38,25165824,random,1000,48.401685,47.975,3.342952866200874,47.926,47.954,47.987,47.932,49.427,121.149,52
39,25165824,random,1000,47.947303,47.68,2.02271098650448,47.447,47.592,47.724,47.524,47.8009,79.218,49
40,25165824,random,1000,48.214595,47.926,2.1404298303924456,47.882,47.916,47.945,47.89595,47.981,82.171,42
