footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
23726560,dependent,sequential,1000,4.895014,4.82,0.4508944728310934,4.796,4.814,4.8385,4.804,5.1864,14.818,181
