target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,2147483648,4096,2048,sequential,target,200,104.21,100.0,11.764690378352185,91.0,100.0,103.0,94.0,133.0,157.0,64
262144,2147483648,4096,2048,sequential,control,200,77.23,54.0,60.01354202286891,51.0,52.0,55.0,51.0,233.04999999999998,252.0,38
