num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,8.727583,7.731,7.427954779838277,7.712,7.722,8.896,7.713,8.915,215.825,18
3,32768,sequential,1000,8.991633,8.586,6.261476313932756,7.712,8.266,8.903,7.715,8.912,182.663,17
4,32768,sequential,1000,8.208231,7.722,3.0310617600161223,7.712,7.716,7.725,7.712,8.905,64.105,223
5,32768,sequential,1000,28.055428,7.722,633.5263683841414,7.712,7.716,7.725,7.712,8.577,20041.645,178
6,32768,sequential,1000,7.884465,7.722,1.9229421195579888,7.712,7.715,7.725,7.712,8.268,45.393,99
7,32768,sequential,1000,7.92199,7.722,1.6544328986441597,7.712,7.715,7.722,7.712,8.274,34.287,164
8,32768,sequential,1000,7.846334,7.722,1.3361993635618838,7.712,7.715,7.725,7.712,8.2661,34.948,105
9,32768,sequential,1000,16.76711,16.444,2.3107893697633743,16.259,16.367,16.456,16.348,17.621,49.631,118
10,32768,sequential,1000,19.55946,19.213,2.23313220070506,19.163,19.21,19.215,19.167,20.585,47.024,178
11,32768,sequential,1000,19.570961,19.213,2.2979478431349936,19.209,19.21,19.215,19.209,20.585,50.695,110
12,32768,sequential,1000,19.468428,19.213,2.0008310632733988,19.209,19.212,19.216,19.209,20.582,52.927,79
13,32768,sequential,1000,19.68274,19.153,2.7630812301277508,19.145,19.148,19.164,19.145,20.536,46.433,151
14,32768,sequential,1000,19.616709,19.213,2.440294660148103,19.209,19.21,19.215,19.209,20.588,51.224,109
15,32768,sequential,1000,19.752352000000002,19.213,2.8935625468111636,19.204,19.21,19.216,19.209,20.585,53.116,165
16,32768,sequential,1000,19.66038,19.213,2.5377111777390313,19.209,19.21,19.215,19.209,20.585,47.239,139
17,32768,sequential,1000,19.560674,19.213,2.2109034940458128,19.209,19.21,19.213,19.209,20.585,46.995,131
18,32768,sequential,1000,19.617676,19.213,2.396786563892759,19.209,19.21,19.216,19.209,20.585150000000002,47.029,108
19,32768,sequential,1000,19.519438,19.213,2.317196254666108,19.209,19.21,19.2135,19.209,20.582,60.76,123
20,32768,sequential,1000,19.564214,19.213,2.2047938343654847,19.209,19.212,19.215,19.209,20.588,47.279,107
21,32768,sequential,1000,19.560761,19.164,2.3741193113201753,19.16,19.163,19.167,19.161,20.539,46.452,112
22,32768,sequential,1000,19.561431,19.213,2.222314748202666,19.209,19.21,19.215,19.209,20.585,46.796,110
23,32768,sequential,1000,19.445511,19.161,2.1850569309907395,19.145,19.149,19.164,19.145,20.516,55.885,75
24,32768,sequential,1000,19.472002,19.213,1.9777116152839953,19.209,19.21,19.213,19.209,20.582,51.639,118
25,32768,sequential,1000,19.564457,19.213,2.49137052869746,19.209,19.21,19.215,19.209,20.585,61.848,107
26,32768,sequential,1000,19.413614,19.16,2.0923359177236804,19.145,19.149,19.164,19.148,20.516,60.855,71
27,32768,sequential,1000,19.627918,19.213,2.5412796945164775,19.209,19.21,19.215,19.209,20.585,60.829,136
28,32768,sequential,1000,19.472622,19.213,1.8676852634636703,19.209,19.21,19.213,19.209,20.582,45.994,106
29,32768,sequential,1000,19.590463,19.213,2.4528397582211747,19.209,19.212,19.215,19.209,20.588,51.527,115
30,32768,sequential,1000,19.600559,19.163,2.5131621783429843,19.145,19.149,19.167,19.145,20.533,46.649,136
31,32768,sequential,1000,19.471349,19.213,1.9445076572819733,19.209,19.212,19.213,19.209,20.582,51.003,457
32,32768,sequential,1000,19.623521,19.213,2.5039767353252405,19.209,19.21,19.216,19.209,20.585,53.052,122
33,32768,sequential,1000,20.119713,19.167,3.5022678036380084,19.16,19.164,20.533,19.161,21.288,53.07,24
34,32768,sequential,1000,28.596951,28.069,2.9571495122561586,27.86,28.023,28.112,27.959,29.569,69.852,140
35,32768,sequential,1000,27.422722,27.162,2.155371597065675,26.597,27.057,27.40775,26.791,28.3233,67.5,57
36,32768,sequential,1000,28.150888,27.622,3.506993659815482,27.538,27.588,27.68,27.548,29.078,83.08,101
37,32768,sequential,1000,27.651855,27.37,2.1425254022004205,27.262,27.2985,27.389,27.263,28.736,59.335,77
38,32768,sequential,1000,26.983577,26.637,2.654679575338372,26.008,26.32775,27.042,26.048,27.922,59.696,41
39,32768,sequential,1000,26.656699,26.206,3.2536593997972325,25.564,26.011,26.459,25.806,27.76115,81.143,99
40,32768,sequential,1000,27.050068,26.61,2.8430518629232338,26.606,26.609,26.616,26.609,28.121,70.366,121
