target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,random,200,313.875,270.5,185.9673591476249,226.0,265.5,274.0,244.0,421.0999999999996,1296.0,72
