footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,16384,8,4096,0,sequential,1000,3.322722,3.25,2.3280774375589983,3.224,3.224,3.25,3.224,3.354,76.856,64
147120,18390,8,4096,0,sequential,1000,3.2850740000000003,3.25,1.1573296498588646,3.198,3.224,3.25,3.224,3.354,39.806,58
165136,20642,8,4096,0,sequential,1000,3.332498,3.25,2.422417879801167,3.224,3.224,3.25,3.224,3.302,78.884,51
185360,23170,8,4096,0,sequential,1000,3.266718,3.25,0.7426135922695082,3.198,3.224,3.25,3.224,3.25,26.702,43
208064,26008,8,4096,0,sequential,1000,3.287154,3.25,1.4221165070568738,3.198,3.224,3.25,3.224,3.25,48.204,40
233544,29193,8,4096,0,sequential,1000,3.298698,3.25,1.813394667748038,3.198,3.224,3.25,3.224,3.25,60.58,32
262144,32768,8,4096,0,sequential,1000,3.2588660000000003,3.25,0.5593406368144478,3.198,3.224,3.25,3.224,3.25,20.904,28
294240,36780,8,4096,0,sequential,1000,3.258372,3.224,0.6101691306383696,3.198,3.224,3.25,3.224,3.25,22.516,24
330280,41285,8,4096,0,sequential,1000,3.285386,3.224,1.4838466240847832,3.198,3.224,3.25,3.224,3.25,50.154,23
370728,46341,8,4096,0,sequential,1000,3.274206,3.224,1.096587131467856,3.198,3.224,3.25,3.224,3.25,37.908,24
416128,52016,8,4096,0,sequential,1000,3.287804,3.25,1.0692359267491205,3.198,3.224,3.25,3.224,3.25,28.99,13
467088,58386,8,4096,0,sequential,1000,3.25195,3.25,0.42424130655345926,3.198,3.224,3.25,3.224,3.25,16.64,14
524288,65536,8,4096,0,sequential,1000,3.263624,3.25,0.8022512684450688,3.224,3.224,3.25,3.224,3.25,28.6,10
588488,73561,8,4096,0,sequential,1000,3.292068,3.25,1.3761049539261967,3.198,3.224,3.25,3.224,3.25,45.604,10
660560,82570,8,4096,0,sequential,1000,3.272698,3.224,1.3877805084146182,3.198,3.224,3.224,3.224,3.25,47.112,217
741448,92681,8,4096,0,sequential,1000,3.290352,3.25,1.1734408717850149,3.224,3.224,3.25,3.224,3.25,35.36,11
832248,104031,8,4096,0,sequential,1000,3.255434,3.25,0.5473531136981638,3.224,3.224,3.25,3.224,3.25,20.54,9
934168,116771,8,4096,0,sequential,1000,3.261648,3.224,0.8409331749316948,3.198,3.224,3.25,3.224,3.25,29.822,7
1048576,131072,8,4096,0,sequential,1000,3.285724,3.25,1.306465475955589,3.224,3.224,3.25,3.224,3.25,44.512,14
1176984,147123,8,4096,0,sequential,1000,3.269682,3.224,1.155069012353504,3.198,3.224,3.25,3.224,3.25,39.754,14
1321120,165140,8,4096,0,sequential,1000,3.250832,3.224,0.4521993277394473,3.198,3.224,3.25,3.224,3.25,17.472,22
1482904,185363,8,4096,0,sequential,1000,3.3005180000000003,3.224,1.6713822849421427,3.198,3.224,3.25,3.224,3.276,55.978,49
1664504,208063,8,4096,0,sequential,1000,3.344042,3.25,1.5659352897126904,3.198,3.224,3.25,3.224,3.303299999999999,38.428,63
1868344,233543,8,4096,0,sequential,1000,3.281408,3.25,0.7078123875095094,3.198,3.224,3.25,3.224,3.328,25.298,66
2097152,262144,8,4096,0,sequential,1000,3.294096,3.224,1.3358422846254692,3.198,3.224,3.25,3.224,3.25,38.116,5
2353968,294246,8,4096,0,sequential,1000,3.288636,3.224,1.032746563765268,3.198,3.224,3.25,3.224,3.276,35.672,45
2642240,330280,8,4096,0,sequential,1000,3.2791460000000003,3.224,1.07467748388918,3.198,3.224,3.25,3.224,3.25,37.128,32
2965816,370727,8,4096,0,sequential,1000,3.259698,3.224,0.4607915729152061,3.198,3.224,3.25,3.224,3.25,17.524,32
3329016,416127,8,4096,0,sequential,1000,3.280784,3.224,0.7799913870729009,3.198,3.224,3.25,3.224,3.276,27.638,47
3736696,467087,8,4096,0,sequential,1000,3.315754,3.224,1.3188419342481992,3.198,3.224,3.25,3.224,3.302,33.8,51
4194304,524288,8,4096,0,sequential,1000,3.2573320000000003,3.224,0.8270355576331585,3.198,3.224,3.25,3.224,3.25,29.38,4
