footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,512,256,4096,0,random,1000,11.030162,10.868,3.192060320677986,10.764,10.842,10.894,10.816,10.92,99.84,9
146944,574,256,4096,0,random,1000,10.922808,10.79,2.003194362709418,10.712,10.79,10.816,10.764,10.894,51.246,115
165120,645,256,4096,0,random,1000,19.524544,10.972,266.9086110375273,10.894,10.972,10.998,10.946,10.998,8451.274,52
185344,724,256,4096,0,random,1000,10.971012,10.842,2.090894681332473,10.738,10.842,10.868,10.79,10.894,56.81,102
207872,812,256,4096,0,random,1000,11.130495999999999,10.92,2.7147208370672677,10.868,10.894,10.946,10.894,10.972,55.588,7
233472,912,256,4096,0,random,1000,11.060608,10.972,1.5742521463082577,10.894,10.946,10.972,10.92,10.998,44.642,55
262144,1024,256,4096,0,random,1000,11.141286,11.024,1.8465066826667953,10.92,10.998,11.076,10.972,11.102,47.632,4
294144,1149,256,4096,0,random,1000,11.085464,10.998,1.567486964567198,10.946,10.972,10.998,10.972,11.05,46.878,51
330240,1290,256,4096,0,random,1000,11.110164,10.972,1.9878711459238996,10.92,10.946,10.972,10.946,11.102,49.712,95
370688,1448,256,4096,0,random,1000,11.100284,10.998,1.77766133984603,10.946,10.998,11.024,10.972,11.05,56.784,32
416000,1625,256,4096,0,random,1000,11.56818,11.492,1.1855516168586824,11.284,11.466,11.518,11.414,11.596,39.546,55
466944,1824,256,4096,0,random,1000,12.161604,12.012,1.9592406782269551,11.83,11.986,12.064,11.934,12.116,43.784,16
524288,2048,256,4096,0,random,1000,12.654486,12.532,1.6488336496469886,12.298,12.48,12.61,12.428,12.688,49.426,11
588288,2298,256,4096,0,random,1000,13.243438,13.104,1.8304032146180482,12.818,13.026,13.208,12.922,13.312,48.724,7
660480,2580,256,4096,0,random,1000,13.695084,13.546,2.0389711985441314,13.26,13.494,13.598,13.416,13.676,50.908,25
741376,2896,256,4096,0,random,1000,14.084278,13.962,1.7434040221074116,13.676,13.91,13.988,13.858,14.066,48.568,42
832000,3250,256,4096,0,random,1000,15.59467,15.418,2.0864919793471244,15.002,15.314,15.574,15.184,15.782,62.764,14
934144,3649,256,4096,0,random,1000,17.735562,17.55,2.273022126100347,16.796,17.342,17.732,17.056,18.096,56.68,26
1048576,4096,256,4096,0,random,1000,21.635432,21.398,2.4319986411934456,20.072,21.19,21.658,20.8,22.178,63.908,41
1176832,4597,256,4096,0,random,1000,24.768172,24.44,2.7139822147313124,23.114,24.128,24.804,23.764,25.768599999999996,68.12,51
1320960,5160,256,4096,0,random,1000,30.340986,29.978,3.056960042346727,27.092,29.718,30.238,29.38,31.044,75.972,52
1482752,5792,256,4096,0,random,1000,35.467484,35.048,3.3024853439782578,34.216,34.866,35.282,34.5787,35.75,72.046,34
1664256,6501,256,4096,0,random,1000,37.84144,37.466,3.1319402753386423,35.984,37.258,37.7,36.92,38.09,72.54,21
1868288,7298,256,4096,0,random,1000,39.446238,39.104,2.8704938938361377,38.35,38.948,39.234,38.7387,39.468,69.706,28
2097152,8192,256,4096,0,random,1000,36.015122,35.646,3.165407304679845,35.23,35.568,35.724,35.438,35.906,79.872,40
2353920,9195,256,4096,0,random,1000,35.96944,35.594,3.3236243851334124,35.282,35.516,35.672,35.412,35.776,83.746,15
2642176,10321,256,4096,0,random,1000,36.446306,36.114,2.7275437780951246,35.75,36.01,36.218,35.906,36.478,67.912,40
2965760,11585,256,4096,0,random,1000,37.012014,36.738,2.7806131578012314,36.088,36.478,36.868,36.27,37.1293,71.526,19
3328768,13003,256,4096,0,random,1000,37.587446,37.206,3.4234882761681926,36.634,37.024,37.362,36.8147,37.544,96.096,19
3736576,14596,256,4096,0,random,1000,37.662482,37.362,2.442240498871954,36.972,37.258,37.466,37.128,37.648,66.352,26
4194304,16384,256,4096,0,random,1000,36.058594,35.724,2.697290705191473,35.386,35.646,35.828,35.516,36.01,65.52,20
