footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,16384,8,4096,0,random,1000,8.510606,8.398,2.088350513834455,8.112,8.32,8.476,8.216,8.58,52.988,5
147120,18390,8,4096,0,random,1000,10.446254,8.684,51.85850370971471,8.45,8.606,8.736,8.528,8.866,1647.412,15
165136,20642,8,4096,0,random,1000,9.029072,8.892,2.0944540856110296,8.658,8.814,8.996,8.762,9.074,51.064,4
185360,23170,8,4096,0,random,1000,9.291698,9.178,1.9060096100044799,8.892,9.1,9.256,8.996,9.334,48.828,5
208064,26008,8,4096,0,random,1000,9.501544,9.386,1.966505232867407,9.1,9.334,9.412,9.204,9.542,44.304,113
233544,29193,8,4096,0,random,1000,9.693112,9.568,1.8567693243318566,9.308,9.516,9.646,9.412,9.75,46.254,9
262144,32768,8,4096,0,random,1000,9.860058,9.776,1.7630851022323664,9.438,9.698,9.828,9.594,9.906,46.618,12
294240,36780,8,4096,0,random,1000,9.966658,9.88,1.4133053042138202,9.62,9.828,9.958,9.75,10.062,48.932,13
330280,41285,8,4096,0,random,1000,10.112128,10.01,1.9875813420353914,9.802,9.958,10.062,9.88,10.14,57.148,19
370728,46341,8,4096,0,random,1000,10.19746,10.088,1.632050489783083,9.88,10.036,10.166,9.958,10.218,45.916,12
416128,52016,8,4096,0,random,1000,10.730096,10.634,1.4339548840160186,10.4,10.582,10.712,10.504,10.79,36.66,8
467088,58386,8,4096,0,random,1000,11.384308,11.284,1.8815844602932967,10.946,11.206,11.362,11.102,11.466,58.5,6
524288,65536,8,4096,0,random,1000,11.962236,11.804,2.1382650672453596,11.414,11.752,11.882,11.648,12.012,52.442,30
588488,73561,8,4096,0,random,1000,12.45413,12.298,2.1128641788193905,12.038,12.22,12.376,12.142,12.507299999999999,51.922,19
660560,82570,8,4096,0,random,1000,13.142064,13.0,2.060977898426328,12.662,12.896,13.104,12.766,13.26,56.81,18
741448,92681,8,4096,0,random,1000,13.485576,13.364,1.757313302250417,12.896,13.26,13.468,13.13,13.624,44.694,9
832248,104031,8,4096,0,random,1000,14.400984,14.261,1.840079582141113,13.702,14.144,14.3845,13.962,14.664,45.578,34
934168,116771,8,4096,0,random,1000,15.188576,14.976,2.3554732251372203,14.378,14.794,15.158,14.612,15.601299999999998,50.7,39
1048576,131072,8,4096,0,random,1000,18.167526,17.966,2.2955585743980684,16.614,17.732,18.226,17.368,18.72,52.182,30
1176984,147123,8,4096,0,random,1000,19.41758,19.214,2.309675946659743,18.122,18.928,19.474,18.564,20.098,60.944,25
1321120,165140,8,4096,0,random,1000,21.980452,21.736,2.742770152930757,20.384,21.424,22.028499999999998,20.982,22.6213,57.538,19
1482904,185363,8,4096,0,random,1000,24.595168,24.31,2.9195675718473413,22.828,23.946,24.674,23.504,25.2733,64.142,16
1664504,208063,8,4096,0,random,1000,27.062048,26.806,2.6838872734510653,25.142,26.442,27.144,25.974,27.716,63.388,21
1868344,233543,8,4096,0,random,1000,29.162588,28.886,2.8978108692753035,27.326,28.522,29.224,28.106,29.720599999999997,65.0,16
2097152,262144,8,4096,0,random,1000,26.494442,26.208,2.8588336437152897,24.362,25.87,26.546,25.4787,27.1453,63.596,16
2353968,294246,8,4096,0,random,1000,28.049632,27.768,2.909820408097961,26.364,27.43,28.08,26.962,28.652,66.664,19
2642240,330280,8,4096,0,random,1000,29.67614,29.354,3.117734685628328,27.82,29.016,29.692,28.522,30.264,71.448,17
2965816,370727,8,4096,0,random,1000,31.462132,31.096,3.566626994050638,29.77,30.784,31.408,30.316,31.876,77.428,19
3329016,416127,8,4096,0,random,1000,32.912386,32.552,3.3595205076089423,31.174,32.24,32.864,31.746,33.3073,72.384,21
3736696,467087,8,4096,0,random,1000,34.332324,34.008,3.0614498137297605,32.422,33.748,34.2745,33.28,34.736,70.252,30
4194304,524288,8,4096,0,random,1000,33.284238,32.916,3.317188595110554,31.382,32.6495,33.228,32.266,33.696,76.596,20
