footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,32,128,4096,0,sequential,1000,9.921158,10.374,1.518573124802152,8.388,8.4195,10.3765,8.398,10.4041,32.622,5
4480,35,128,4096,0,sequential,1000,10.45044,10.376,0.9712377284296183,10.36,10.374,10.378,10.374,10.46,26.072,144
5120,40,128,4096,0,sequential,1000,4.833228,4.768,1.3731691773432746,4.76,4.766,4.774,4.764,4.806,45.784,72
5760,45,128,4096,0,sequential,1000,4.789474,4.768,0.43339010868997724,4.76,4.766,4.768,4.766,4.806,16.266,180
6400,50,128,4096,0,sequential,1000,4.860302,4.768,1.1013330973812545,4.76,4.766,4.776,4.766,5.04,36.884,200
7296,57,128,4096,0,sequential,1000,4.783088,4.768,0.2865260082599997,4.76,4.766,4.768,4.766,4.804,11.394,151
8192,64,128,4096,0,sequential,1000,4.782444,4.768,0.2693863617109743,4.76,4.766,4.768,4.766,4.804,10.994,176
9088,71,128,4096,0,sequential,1000,4.784274,4.768,0.31365080224630343,4.76,4.766,4.768,4.766,4.806,12.54,176
10240,80,128,4096,0,sequential,1000,4.784712,4.768,0.3213046681045044,4.76,4.766,4.768,4.766,4.804,12.65,156
11520,90,128,4096,0,sequential,1000,4.799328,4.768,0.5753347534214273,4.76,4.766,4.768,4.766,4.806,20.0,154
12928,101,128,4096,0,sequential,1000,4.7833879999999995,4.768,0.28773070467785394,4.76,4.766,4.768,4.766,4.806,11.544,143
14592,114,128,4096,0,sequential,1000,4.79021,4.768,0.3639706396490334,4.76,4.766,4.768,4.766,4.806,13.032,177
16384,128,128,4096,0,sequential,1000,4.78553,4.768,0.3324165396845588,4.76,4.766,4.768,4.766,4.806,12.932,153
18304,143,128,4096,0,sequential,1000,4.998858,4.976,0.3812837120899673,4.958,4.972,4.982,4.966,5.006,13.424,65
20608,161,128,4096,0,sequential,1000,4.968254,4.954,0.2799657269958098,4.934,4.95,4.96,4.944,4.982,11.268,63
23168,181,128,4096,0,sequential,1000,4.9834000000000005,4.966,0.3763991662216222,4.766,4.96,4.97,4.954,4.9940999999999995,12.284,94
25984,203,128,4096,0,sequential,1000,4.99099,4.974,0.340734318459083,4.954,4.97,4.98,4.962,5.004,13.254,68
29184,228,128,4096,0,sequential,1000,4.978304,4.96,0.3115553471188038,4.94,4.956,4.966,4.95,5.002,12.604,125
32768,256,128,4096,0,sequential,1000,5.007028,4.976,0.41807807463737257,4.948,4.96,5.006,4.956,5.018,13.642,5
36736,287,128,4096,0,sequential,1000,8.297958,8.31,0.7739568175236855,6.938,7.75,8.89,7.0659,8.97,16.48,4
41216,322,128,4096,0,sequential,1000,9.017952,8.988,0.42263164955692467,8.908,8.97,9.01,8.946,9.0541,16.83,29
46336,362,128,4096,0,sequential,1000,8.967522,8.936,0.46242321172573375,8.84,8.908,8.964,8.872,9.018,19.172,15
51968,406,128,4096,0,sequential,1000,9.00022,8.974,0.3937383769833841,8.886,8.954,9.0,8.928,9.05,18.372,23
58368,456,128,4096,0,sequential,1000,8.978654,8.948,0.3758087605531682,8.864,8.928,8.98,8.9,9.032,15.378,13
65536,512,128,4096,0,sequential,1000,8.962772,8.934,0.37813275499009125,8.796,8.91,8.966,8.866,9.03,15.132,27
73472,574,128,4096,0,sequential,1000,8.977322,8.948,0.3821674662870824,8.848,8.922,8.98,8.892,9.0361,15.506,14
82560,645,128,4096,0,sequential,1000,8.942862,8.92,0.31893370418264616,8.79,8.892,8.956,8.854,9.02,14.878,15
92672,724,128,4096,0,sequential,1000,8.804624,8.744,0.5862871849932313,8.492,8.68,8.842,8.604,8.998,20.452,7
103936,812,128,4096,0,sequential,1000,8.78,8.734,0.6103625007996334,8.452,8.668,8.802,8.602,8.962,23.106,20
116736,912,128,4096,0,sequential,1000,9.057982,8.918,1.3219905319791978,8.508,8.806,9.162,8.636,9.436,40.988,6
131072,1024,128,4096,0,sequential,1000,8.915236,8.878,0.43262695059644907,8.692,8.838,8.9225,8.7919,9.016,15.284,20
