footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,64,64,4096,0,random,1000,9.864468,10.374,1.6776420213286647,7.66,10.372,10.378,7.668,10.409099999999999,30.154,343
4544,71,64,4096,0,random,1000,18.744318,4.806,251.6998222108308,4.76,4.768,10.376,4.766,10.394,6011.534,5
5120,80,64,4096,0,random,1000,4.785992,4.768,0.3494468214435739,4.76,4.766,4.768,4.766,4.804,13.016,176
5760,90,64,4096,0,random,1000,4.7853259999999995,4.768,0.3395063803617044,4.76,4.766,4.768,4.766,4.806,13.814,175
6464,101,64,4096,0,random,1000,4.789146,4.768,0.34436303603114055,4.76,4.766,4.768,4.766,4.806,12.018,164
7296,114,64,4096,0,random,1000,4.782274,4.768,0.2642666338715082,4.76,4.766,4.768,4.766,4.804,10.914,177
8192,128,64,4096,0,random,1000,4.7872,4.768,0.377539009512532,4.76,4.766,4.768,4.766,4.806,14.414,188
9152,143,64,4096,0,random,1000,4.799978,4.768,0.5004785972869792,4.76,4.766,4.776,4.764,4.804,15.214,65
10304,161,64,4096,0,random,1000,4.788224,4.768,0.35983795405317814,4.758,4.766,4.774,4.764,4.804,13.54,71
11584,181,64,4096,0,random,1000,4.785644,4.77,0.26852748886524874,4.76,4.768,4.776,4.764,4.806,10.83,69
12992,203,64,4096,0,random,1000,4.790518,4.768,0.3238103593537811,4.76,4.766,4.774,4.764,4.806,10.912,68
14592,228,64,4096,0,random,1000,4.78805,4.772,0.2825570809659599,4.76,4.768,4.778,4.764,4.81,11.36,99
16384,256,64,4096,0,random,1000,4.795972,4.772,0.3946151344288765,4.76,4.768,4.776,4.762,4.808,13.068,90
18368,287,64,4096,0,random,1000,4.788186,4.772,0.2992324137546623,4.758,4.768,4.776,4.764,4.806,11.54,95
20608,322,64,4096,0,random,1000,4.907232,4.89,0.328870987322236,4.87,4.884,4.896,4.878,4.922,12.832,68
23168,362,64,4096,0,random,1000,4.922928,4.902,0.37031547681452415,4.866,4.892,4.91,4.88,4.93,12.606,39
25984,406,64,4096,0,random,1000,4.909112,4.886,0.41736170673679474,4.868,4.882,4.894,4.874,4.92,14.38,77
29184,456,64,4096,0,random,1000,4.93419,4.898,0.5678332030151517,4.874,4.89,4.91,4.882,4.944,15.618,60
32768,512,64,4096,0,random,1000,5.047356,5.026,0.4182891716206565,4.974,5.016,5.036,4.9999,5.058,15.026,50
36736,574,64,4096,0,random,1000,9.693866,9.664,0.41355621478438304,9.622,9.654,9.674,9.642,9.694,16.514,31
41280,645,64,4096,0,random,1000,9.874344,9.846,0.4158465510474002,9.816,9.838,9.852,9.828,9.862,16.368,12
46336,724,64,4096,0,random,1000,9.85152,9.844,0.4370939266344257,9.658,9.79,9.852,9.714,9.864,17.226,28
51968,812,64,4096,0,random,1000,9.88292,9.844,0.543566807737995,9.818,9.838,9.852,9.83,9.8641,19.41,19
58368,912,64,4096,0,random,1000,9.88811,9.864,0.3780977940187456,9.84,9.858,9.87,9.85,9.88,16.516,31
65536,1024,64,4096,0,random,1000,9.868552,9.844,0.3754038350035004,9.826,9.838,9.85,9.83,9.862,16.478,19
73536,1149,64,4096,0,random,1000,9.881374,9.852,0.41299446067538065,9.822,9.844,9.858,9.836,9.872,16.088,22
82560,1290,64,4096,0,random,1000,9.883446,9.854,0.41389795916941247,9.832,9.848,9.86,9.836,9.874,16.126,34
92672,1448,64,4096,0,random,1000,9.902788,9.858,0.634119482885185,9.832,9.852,9.866,9.844,9.878,22.586,17
104000,1625,64,4096,0,random,1000,9.88148,9.858,0.41604082921219593,9.838,9.852,9.866,9.842,9.878,19.622,17
116736,1824,64,4096,0,random,1000,9.889956,9.862,0.4070718776550127,9.836,9.854,9.868,9.844,9.88,16.004,17
131072,2048,64,4096,0,random,1000,9.89453,9.866,0.4238471251353317,9.838,9.856,9.872,9.846,9.884,16.382,12
