stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,sequential,1000,11.943288,8.97,4.680005478665205,8.88,8.926,14.876,8.906,14.9201,115.806,5
16,4096,65536,4096,sequential,1000,19.820818,8.958,246.19998554892558,4.826,8.946,8.972,8.924,9.008,6285.23,72
24,2730,65536,4096,sequential,1000,5.0802760000000005,4.95,3.656010747578624,4.896,4.936,4.966,4.918,4.9940999999999995,120.216,18
32,2048,65536,4096,sequential,1000,5.187614,5.166,0.4287556301605781,5.048,5.136,5.192,5.096,5.2341,14.702,7
40,1638,65536,4096,sequential,1000,5.723552,5.682,0.852737981657532,5.51,5.648,5.718,5.6,5.776,30.024,11
48,1365,65536,4096,sequential,1000,6.342362,6.316,0.467026005963529,6.088,6.276,6.364,6.206,6.4281,15.312,9
56,1170,65536,4096,sequential,1000,7.111668,7.002,1.2884669638344992,6.738,6.94,7.08,6.848,7.396299999999999,38.984,100
64,1024,65536,4096,sequential,1000,8.740486,8.718,0.3911125987089509,8.496,8.672,8.758,8.598,8.832,15.448,17
72,910,65536,4096,sequential,1000,8.772426,8.746,0.4478737740049549,8.494,8.69,8.796,8.606,8.8641,16.026,8
80,819,65536,4096,sequential,1000,8.760544,8.736,0.5188239724399581,8.478,8.668,8.79,8.576,8.874,19.992,5
88,744,65536,4096,sequential,1000,8.83021,8.802,0.38652690844357906,8.648,8.758,8.85,8.7019,8.94,15.642,8
96,682,65536,4096,sequential,1000,8.817206,8.776,0.6828617969968724,8.486,8.721499999999999,8.824,8.6319,8.8981,19.53,19
104,630,65536,4096,sequential,1000,8.86513,8.838,0.43452049797813125,8.636,8.794,8.882,8.728,8.95,17.238,9
112,585,65536,4096,sequential,1000,8.889154,8.856,0.4270646983075756,8.718,8.82,8.892,8.772,8.9621,15.138,15
120,546,65536,4096,sequential,1000,7.390582,7.366,0.43292875693881155,7.092,7.292,7.44,7.204,7.536099999999999,16.18,4
128,512,65536,4096,sequential,1000,8.96331,8.936,0.4781567376559341,8.768,8.89,8.976,8.8379,9.022,17.744,5
136,481,65536,4096,sequential,1000,4.984208,4.954,0.618710212509106,4.894,4.924,4.9704999999999995,4.914,4.9881,18.392,6
144,455,65536,4096,sequential,1000,4.917514,4.896,0.3414523649376608,4.858,4.888,4.906,4.874,4.9501,13.044,131
152,431,65536,4096,sequential,1000,4.9583260000000005,4.94,0.301713361780145,4.872,4.92,4.972,4.884,5.01,12.376,6
160,409,65536,4096,sequential,1000,4.927662,4.91,0.31573452463429785,4.888,4.906,4.916,4.898,4.942,13.012,73
168,390,65536,4096,sequential,1000,4.883092,4.878,0.5110381429203885,4.782,4.798,4.894,4.79,4.916,16.258,4
176,372,65536,4096,sequential,1000,4.90461,4.882,0.531975057085726,4.778,4.874,4.888,4.794,4.908,16.21,132
184,356,65536,4096,sequential,1000,4.953386,4.936,0.33249902045359864,4.914,4.932,4.942,4.924,4.966,12.96,73
192,341,65536,4096,sequential,1000,4.907176,4.892,0.3178455896230792,4.872,4.886,4.896,4.88,4.922,12.268,67
200,327,65536,4096,sequential,1000,4.821254,4.8,0.31958431378529456,4.784,4.796,4.806,4.79,4.862,12.174,163
208,315,65536,4096,sequential,1000,4.919716,4.9,0.40698626655596765,4.878,4.896,4.904,4.8899,4.93,16.486,84
216,303,65536,4096,sequential,1000,4.890948,4.86,0.35048094125955864,4.834,4.852,4.896,4.844,4.91,11.99,4
224,292,65536,4096,sequential,1000,4.7842899999999995,4.768,0.3010225747190574,4.76,4.766,4.768,4.766,4.806,12.154,181
232,282,65536,4096,sequential,1000,4.934044,4.916,0.44416904462625967,4.784,4.91,4.92,4.8059,4.9441,13.944,124
240,273,65536,4096,sequential,1000,4.788696,4.768,0.39735052916414626,4.76,4.766,4.768,4.766,4.806,14.304,172
248,264,65536,4096,sequential,1000,4.895794,4.924,0.405681494573069,4.774,4.792,4.936,4.782,4.972,14.318,2
256,256,65536,4096,sequential,1000,8.85951,8.822,0.47386080230375666,8.63,8.774,8.872,8.722,9.0001,18.352,35
264,248,65536,4096,sequential,1000,4.94578,4.926,0.36409734753013306,4.906,4.92,4.932,4.914,4.968,14.608,111
272,240,65536,4096,sequential,1000,4.78617,4.768,0.3443421476012116,4.76,4.766,4.768,4.766,4.806,12.748,158
