stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,random,1000,16.237764,16.426,1.9131716687579654,13.062,16.322,16.532,13.292,16.742,41.69,134
16,4096,65536,4096,random,1000,11.886732,7.776,77.17744690163332,7.628,7.722,7.93,7.668,17.1004,2447.154,179
24,2730,65536,4096,random,1000,8.167488,8.112,1.0154501331078887,8.01,8.088,8.146,8.05,8.186,37.344,4
32,2048,65536,4096,random,1000,8.530872,8.476,1.0104489490789204,8.368,8.454,8.496,8.408,8.538,37.584,41
40,1638,65536,4096,random,1000,8.541198,8.51,0.49654690778175997,8.45,8.496,8.526,8.47,8.55,18.082,10
48,1365,65536,4096,random,1000,8.810824,8.784,0.3901178090384095,8.72,8.764,8.808,8.74,8.838,15.85,7
56,1170,65536,4096,random,1000,9.291832,9.254,0.4952316328205884,9.212,9.24,9.274,9.224,9.3,19.078,10
64,1024,65536,4096,random,1000,9.88704,9.858,0.41465621685702264,9.836,9.85,9.862,9.842,9.876,16.152,24
72,910,65536,4096,random,1000,9.899798,9.872,0.4207697736273346,9.842,9.864,9.876,9.854,9.886,16.892,36
80,819,65536,4096,random,1000,9.921514,9.858,1.253322314741355,9.824,9.85,9.868,9.84,9.88,47.568,9
88,744,65536,4096,random,1000,9.949302,9.868,0.8010898212420987,9.83,9.86,9.876,9.848,10.412,30.862,83
96,682,65536,4096,random,1000,9.881868,9.852,0.4169543110143766,9.808,9.846,9.86,9.836,9.87,16.498,19
104,630,65536,4096,random,1000,9.896316,9.866,0.4212694530773577,9.836,9.86,9.872,9.85,9.884,16.348,18
112,585,65536,4096,random,1000,9.855238,9.824,0.45876502995401547,9.782,9.816,9.83,9.804,9.842,18.538,28
120,546,65536,4096,random,1000,7.77978,7.752,0.4318184001761976,7.69,7.73,7.772,7.716,7.794,15.088,6
128,512,65536,4096,random,1000,9.900678,9.87,0.4640079565047346,9.846,9.862,9.874,9.854,9.886,18.95,23
136,481,65536,4096,random,1000,5.0016680000000004,4.982,0.3803506650505615,4.93,4.966,5.0,4.946,5.0181,13.814,7
144,455,65536,4096,random,1000,4.977404,4.948,0.48731501999498505,4.874,4.938,4.964,4.89,5.0,15.876,131
152,431,65536,4096,random,1000,5.01373,5.004,0.5839300860937424,4.878,4.946,5.0205,4.892,5.046,19.084,3
160,409,65536,4096,random,1000,4.967802,4.944,0.5144213857900526,4.846,4.93,4.956,4.87,4.974,15.588,116
168,390,65536,4096,random,1000,4.948742,4.914,0.4580053343819506,4.884,4.906,4.952,4.896,4.9881,17.614,7
176,372,65536,4096,random,1000,4.913136,4.886,0.4378012922268223,4.862,4.878,4.896,4.872,4.918,14.972,34
184,356,65536,4096,random,1000,4.93291,4.916,0.3203007219043573,4.89,4.91,4.924,4.9,4.944,12.736,49
192,341,65536,4096,random,1000,4.906312,4.89,0.32497803214583193,4.868,4.884,4.896,4.878,4.92,12.612,61
200,327,65536,4096,random,1000,4.82279,4.8,0.3740383892284543,4.784,4.794,4.806,4.79,4.856,15.092,151
208,315,65536,4096,random,1000,4.91684,4.9,0.32941804845917394,4.878,4.894,4.906,4.888,4.932,13.33,68
216,303,65536,4096,random,1000,4.9685,4.948,0.375973906512644,4.892,4.932,4.962,4.91,4.986,12.712,12
224,292,65536,4096,random,1000,4.785168,4.768,0.3202276776631613,4.76,4.766,4.768,4.766,4.806,12.874,157
232,282,65536,4096,random,1000,4.827206,4.802,0.414242018648536,4.786,4.798,4.808,4.792,4.836,13.95,75
240,273,65536,4096,random,1000,4.78492,4.768,0.32113306906646666,4.76,4.766,4.768,4.766,4.8041,13.052,166
248,264,65536,4096,random,1000,4.82712,4.806,0.38898659124469587,4.78,4.8,4.812,4.792,4.856,15.02,118
256,256,65536,4096,random,1000,9.876476,9.854,0.3419104505278834,9.822,9.848,9.86,9.8359,9.88,15.634,94
264,248,65536,4096,random,1000,4.7926519999999995,4.768,0.35753549547775887,4.76,4.766,4.768,4.766,4.8161,11.816,204
272,240,65536,4096,random,1000,4.7844619999999995,4.768,0.319762134059645,4.76,4.766,4.768,4.766,4.806,13.02,164
280,234,65536,4096,random,1000,4.80576,4.79,0.289048804895664,4.776,4.786,4.796,4.782,4.8221,11.88,73
288,227,65536,4096,random,1000,4.784956,4.768,0.3228042884979576,4.76,4.766,4.768,4.766,4.806,13.212,174
296,221,65536,4096,random,1000,4.960014,4.946,0.2929407620903825,4.922,4.938,4.952,4.932,4.972,12.324,47
304,215,65536,4096,random,1000,4.783864,4.768,0.2840989928559089,4.76,4.766,4.768,4.766,4.8061,11.656,177
312,210,65536,4096,random,1000,4.810716,4.792,0.359997830245936,4.78,4.79,4.798,4.784,4.8241,14.658,77
320,204,65536,4096,random,1000,4.788694,4.768,0.34001175620610297,4.76,4.766,4.768,4.766,4.804,11.294,127
328,199,65536,4096,random,1000,4.834636,4.816,0.33544706920800527,4.8,4.812,4.82,4.806,4.86,13.566,123
336,195,65536,4096,random,1000,4.788354,4.768,0.33229539104674766,4.76,4.766,4.768,4.766,4.8041,11.566,149
344,190,65536,4096,random,1000,4.812318,4.796,0.32090190543047403,4.78,4.792,4.8,4.788,4.8281,13.236,78
352,186,65536,4096,random,1000,4.786,4.768,0.3631725516917575,4.76,4.766,4.768,4.766,4.8041,14.434,143
360,182,65536,4096,random,1000,4.810274,4.796,0.28242350461666604,4.778,4.792,4.8,4.788,4.828,11.672,70
368,178,65536,4096,random,1000,4.785198,4.768,0.3395413157497938,4.76,4.766,4.768,4.766,4.806,13.566,151
376,174,65536,4096,random,1000,4.790868,4.768,0.4587803635706284,4.76,4.766,4.768,4.766,4.804,15.37,165
384,170,65536,4096,random,1000,4.789352,4.768,0.41437078473662114,4.76,4.766,4.768,4.766,4.804,14.104,183
392,167,65536,4096,random,1000,4.842566,4.822,0.32422304085956666,4.804,4.82,4.828,4.814,4.856,11.092,63
400,163,65536,4096,random,1000,4.782204,4.768,0.26581652470982464,4.76,4.766,4.768,4.766,4.806,10.998,151
408,160,65536,4096,random,1000,4.84531,4.824,0.3335605470353749,4.814,4.82,4.83,4.818,4.858,11.67,76
416,157,65536,4096,random,1000,4.781954,4.768,0.2635477248759459,4.76,4.766,4.768,4.766,4.804,10.914,152
424,154,65536,4096,random,1000,4.7828,4.768,0.27607579003208854,4.76,4.766,4.768,4.766,4.806,11.25,159
432,151,65536,4096,random,1000,4.782378,4.768,0.27153734484531894,4.76,4.766,4.768,4.766,4.806,11.13,143
440,148,65536,4096,random,1000,4.816896,4.804,0.2799436615421711,4.79,4.798,4.806,4.794,4.834,11.706,71
448,146,65536,4096,random,1000,4.7903899999999995,4.768,0.37443667384849305,4.76,4.766,4.768,4.766,4.804,13.146,137
456,143,65536,4096,random,1000,5.14544,5.132,0.23177759869162348,5.11,5.128,5.14,5.12,5.1720999999999995,12.432,171
464,141,65536,4096,random,1000,4.78584,4.768,0.3569281553871985,4.76,4.766,4.768,4.766,4.804,14.47,152
472,138,65536,4096,random,1000,4.7836039999999995,4.768,0.27962194408811264,4.76,4.766,4.768,4.766,4.8041,11.604,181
480,136,65536,4096,random,1000,4.788174,4.768,0.32782015767762024,4.76,4.766,4.768,4.766,4.8041,11.432,140
488,134,65536,4096,random,1000,4.782658,4.768,0.2818645821643413,4.76,4.766,4.768,4.766,4.8041,11.704,150
496,132,65536,4096,random,1000,4.7878,4.768,0.32269358088928135,4.76,4.766,4.768,4.766,4.806,11.052,138
504,130,65536,4096,random,1000,4.822364,4.806,0.3304861761354272,4.79,4.802,4.812,4.796,4.8361,13.58,62
512,128,65536,4096,random,1000,9.889976,9.864,0.413825009590482,9.848,9.85,9.866,9.848,9.874,16.558,8
520,126,65536,4096,random,1000,4.787316,4.768,0.31333712243571826,4.76,4.766,4.768,4.766,4.806,10.838,143
528,124,65536,4096,random,1000,4.782124,4.768,0.26765361024854323,4.76,4.766,4.768,4.766,4.804,10.888,161
536,122,65536,4096,random,1000,4.782328,4.768,0.26658857042619416,4.76,4.766,4.768,4.766,4.8041,10.982,137
544,120,65536,4096,random,1000,4.781792,4.768,0.25798983602361447,4.76,4.766,4.768,4.766,4.804,10.712,147
552,118,65536,4096,random,1000,4.823536,4.808,0.28184260138587275,4.796,4.804,4.814,4.8,4.8381,11.696,62
560,117,65536,4096,random,1000,4.78272,4.768,0.27802344259906325,4.76,4.766,4.768,4.766,4.8041,11.588,153
568,115,65536,4096,random,1000,4.823944,4.81,0.2797057313680936,4.794,4.804,4.816,4.798,4.842,11.738,61
576,113,65536,4096,random,1000,4.782248,4.768,0.2716998330792555,4.76,4.766,4.768,4.766,4.806,11.442,133
