footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,dependent,random,1000,0.283405,0.278,0.04436082571208361,0.252,0.272,0.286,0.265,0.31804999999999994,1.538,79
