footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,independent,random,1000,0.234692,0.232,0.020433518166597366,0.208,0.227,0.237,0.22,0.25,0.445,48
