footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,206.958828,206.476,2.883241405678584,200.748,205.283,208.025,203.3432,213.4002,219.828,75
