footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,sequential,1000,10.239928,10.124,0.641169947609616,10.092,10.116,10.132,10.108,10.664,20.248,179
