stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
64,1024,65536,4096,random,1000,17.232912,17.148,0.7893089032823593,17.072,17.124,17.176,17.1,17.352,29.728,154
65,1008,65536,4096,random,1000,51.16144,18.512,1029.0709335792358,18.42,18.488,18.536,18.464,18.728,32560.672,170
66,992,65536,4096,random,1000,18.384928,18.272,1.0238897445648263,18.212,18.252,18.304,18.232,18.556,42.74,185
67,978,65536,4096,random,1000,18.642304,18.552,0.6746056094580836,18.464,18.524,18.596,18.492,18.8162,27.868,118
68,963,65536,4096,random,1000,50.576588,17.936,1028.6684521071923,17.86,17.915,17.968,17.888,18.256,32547.388,199
69,949,65536,4096,random,1000,18.70554,18.596,0.8195278190801373,18.3,18.564,18.648,18.516,18.9202,29.424,117
70,936,65536,4096,random,1000,18.50948,18.416,0.7752658374510764,18.304,18.384,18.464,18.34,18.668,29.904,107
71,923,65536,4096,random,1000,51.168048,18.536,1028.5759037453226,18.388,18.5,18.58,18.456,18.776,32545.052,92
72,910,65536,4096,random,1000,17.235832,17.144,0.7887419080875401,17.076,17.124,17.168,17.1,17.3242,28.544,107
73,897,65536,4096,random,1000,51.120944,18.484,1028.982736954744,18.372,18.452,18.533,18.412,18.7282,32557.864,103
74,885,65536,4096,random,1000,50.9726,18.332,1029.2855953861267,18.192,18.3,18.372,18.2678,18.6162,32567.284,139
75,873,65536,4096,random,1000,18.632516,18.536,0.838274717647053,18.368,18.494999999999997,18.588,18.44,18.7842,31.664,83
76,862,65536,4096,random,1000,50.560756,17.948,1028.9388674061056,17.824,17.896,18.008,17.856,18.176,32555.92,51
77,851,65536,4096,random,1000,51.123776,18.492,1029.431064867697,18.352,18.444,18.556,18.396,18.7322,32572.032,52
78,840,65536,4096,random,1000,18.546308,18.456,0.7476207125714656,18.328,18.419,18.496,18.368,18.676399999999997,28.92,115
79,829,65536,4096,random,1000,51.187964,18.556,1029.2054352500375,18.448,18.524,18.616,18.484,18.812,32564.968,75
80,819,65536,4096,random,1000,49.767508,17.148,1029.177717436308,17.072,17.128,17.176,17.092,17.364,32562.672,117
81,809,65536,4096,random,1000,18.618096,18.528,0.7282386327916766,18.376,18.484,18.58,18.4318,18.7882,28.732,80
82,799,65536,4096,random,1000,50.941852000000004,18.308,1029.3919262625254,18.16,18.264,18.36,18.216,18.528599999999997,32570.612,75
83,789,65536,4096,random,1000,51.208996,18.564,1029.4555138230833,18.248,18.524,18.64,18.476,18.8202,32572.888,55
84,780,65536,4096,random,1000,18.041892,17.952,0.7239970165794994,17.776,17.924,18.0,17.884,18.1802,27.172,107
85,771,65536,4096,random,1000,51.166972,18.54,1028.9448154221136,18.408,18.504,18.58,18.456,18.78,32556.712,104
86,762,65536,4096,random,1000,18.425156,18.332,0.7083413719126981,18.172,18.276,18.433,18.228,18.628,28.1,43
87,753,65536,4096,random,1000,18.600744,18.516,0.754605961161599,18.368,18.464,18.568,18.416,18.748,28.408,64
88,744,65536,4096,random,1000,49.711072,17.108,1028.5942236039566,16.784,17.072,17.14,16.96,17.2962,32544.176,158
89,736,65536,4096,random,1000,18.489192,18.408,0.6973699448470488,18.292,18.376,18.448,18.328,18.64,28.2,114
90,728,65536,4096,random,1000,51.013348,18.424,1029.140325459469,17.524,18.392,18.472,17.8836,18.68,32562.736,164
91,720,65536,4096,random,1000,51.511720000000004,18.89,1029.750814574154,18.56,18.772,18.984,18.648,19.168,32582.52,29
92,712,65536,4096,random,1000,18.005032,17.928,0.7292193358762614,17.796,17.868,17.996,17.82,18.172,27.784,37
93,704,65536,4096,random,1000,51.13588,18.516,1029.2471166693865,18.236,18.472,18.552,18.408,18.7362,32566.232,114
94,697,65536,4096,random,1000,51.010224,18.388,1029.2503126542856,17.912,18.348,18.436,18.312,18.6162,32566.208,81
95,689,65536,4096,random,1000,18.64742,18.552,0.7489353348158543,18.444,18.524,18.584,18.488,18.7884,28.444,147
96,682,65536,4096,random,1000,49.743948,17.14,1029.006544799683,16.4,17.1,17.184,16.972,17.348,32557.24,130
97,675,65536,4096,random,1000,51.158148,18.516,1029.2394473203728,18.408,18.484,18.556,18.44,18.836199999999998,32566.012,135
98,668,65536,4096,random,1000,18.329772,18.272,0.7229382239802318,17.752,18.196,18.324,18.076,18.516,27.48,67
99,661,65536,4096,random,1000,50.761348,18.092,1028.708373324636,17.888,17.996,18.352,17.932,18.5202,32548.836,11
100,655,65536,4096,random,1000,16.69552,16.62,0.7025383817114748,16.42,16.564,16.68,16.5078,16.872,26.196,56
101,648,65536,4096,random,1000,18.574356,18.504,0.6998509560075092,18.092,18.432,18.576,18.355800000000002,18.7682,29.352,41
102,642,65536,4096,random,1000,50.9367,18.324,1029.2285122815922,17.912,18.248,18.388,18.116,18.5882,32565.444,60
103,636,65536,4096,random,1000,18.58212,18.508,0.7576251721672806,17.984,18.467,18.544,18.384,18.740199999999998,29.956,107
104,630,65536,4096,random,1000,49.669944,17.084,1029.290237153463,16.112,16.988,17.144,16.828,17.296,32566.128,36
105,624,65536,4096,random,1000,51.288868,18.656,1029.172474346289,18.516,18.628,18.724,18.588,18.904,32564.028,73
106,618,65536,4096,random,1000,18.298088,18.234,0.7344129810145534,17.744,18.12,18.356,17.996,18.456,27.768,15
107,612,65536,4096,random,1000,50.986992,18.39,1028.5834217109757,17.98,18.332,18.44,18.208,18.616,32545.112,81
108,606,65536,4096,random,1000,49.903976,17.384,1028.9469554164452,16.376,17.332,17.421,16.484,17.5682,32555.516,169
109,601,65536,4096,random,1000,18.57794,18.492,0.7351852976099439,18.34,18.46,18.528,18.42,18.7286,28.288,113
