stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,sequential,1000,10.18446,10.128,0.7080903758563453,10.096,10.12,10.136,10.108,10.292,25.916,120
16,4096,65536,4096,sequential,1000,10.162076,10.112,0.55204276051175,10.076,10.1,10.124,10.088,10.272,20.088,95
24,2730,65536,4096,sequential,1000,10.321632,10.212,1.745902230703419,10.14,10.2,10.232,10.176,10.372,60.972,92
32,2048,65536,4096,sequential,1000,10.250716,10.204,0.4943308470349897,10.156,10.188,10.224,10.172,10.3642,20.192,84
40,1638,65536,4096,sequential,1000,10.356648,10.304,0.5039886513173255,10.24,10.288,10.324,10.264,10.484,19.424,109
48,1365,65536,4096,sequential,1000,42.9862,10.414000000000001,1028.5553244397431,10.304,10.388,10.448,10.3558,10.584,32536.232,80
56,1170,65536,4096,sequential,1000,10.8441,10.78,0.629861924586686,10.544,10.728,10.872,10.644,11.028,21.472,25
64,1024,65536,4096,sequential,1000,47.439552,14.832,1028.3757353728681,14.588,14.756,14.937,14.6798,15.176,32535.008,37
72,910,65536,4096,sequential,1000,14.946564,14.884,0.6185930384762273,14.616,14.791,14.988,14.7,15.164,23.56,21
80,819,65536,4096,sequential,1000,47.609964,14.968,1028.6040542277112,14.644,14.872,15.14,14.76,15.524,32542.392,43
88,744,65536,4096,sequential,1000,15.054804,14.976,0.7131902592786373,14.672,14.876,15.1,14.784,15.308,24.532,23
96,682,65536,4096,sequential,1000,47.657704,14.936,1028.3896275504055,14.584,14.828,15.077,14.7278,15.988199999999999,32535.66,168
104,630,65536,4096,sequential,1000,15.115696,14.964,0.8016349681782889,14.364,14.748,15.2,14.5516,16.0122,24.4,109
112,585,65536,4096,sequential,1000,15.034604,14.93,0.849094475669588,13.94,14.636,15.108,14.2876,16.192,25.584,138
120,546,65536,4096,sequential,1000,47.082156,14.468,1028.8517842293436,13.148,13.967,14.892,13.476,15.860199999999999,32549.684,7
128,512,65536,4096,sequential,1000,16.985132,16.176,1.4281301068803844,15.364,16.024,17.988,15.7918,19.644399999999997,26.932,7
136,481,65536,4096,sequential,1000,42.986432,10.36,1028.5110097460572,10.22,10.324,10.412,10.244,10.7084,32534.824,101
144,455,65536,4096,sequential,1000,10.388156,10.3,0.7155744478769868,10.18,10.288,10.344,10.2,10.604199999999999,21.864,221
152,431,65536,4096,sequential,1000,10.417656000000001,10.336,0.7506166711784724,10.204,10.292,10.404,10.22,10.604,22.208,68
160,409,65536,4096,sequential,1000,42.883232,10.288,1028.8826764690036,10.168,10.196,10.336,10.184,10.668199999999999,32546.468,78
168,390,65536,4096,sequential,1000,10.325888,10.22,0.5902400212953529,10.196,10.208,10.332,10.2,10.604,19.916,80
176,372,65536,4096,sequential,1000,10.186516,10.08,0.578973381011528,10.072,10.076,10.181,10.072,10.46,19.956,81
184,356,65536,4096,sequential,1000,10.329416,10.212,0.6182752552344588,10.176,10.204,10.336,10.192,10.604,20.66,77
192,341,65536,4096,sequential,1000,10.163572,10.08,0.547718047790901,10.068,10.076,10.08,10.072,10.424199999999999,19.52,225
200,327,65536,4096,sequential,1000,42.835796,10.224,1028.7333305558536,10.176,10.196,10.269,10.188,10.596,32541.704,165
208,315,65536,4096,sequential,1000,10.329084,10.204,0.6145918353412028,10.176,10.196,10.344,10.188,10.5924,20.608,66
216,303,65536,4096,sequential,1000,10.379488,10.292,0.6603811028921535,10.24,10.268,10.348,10.252,10.564,20.592,93
224,292,65536,4096,sequential,1000,42.71528,10.08,1028.699931990459,10.072,10.076,10.168,10.072,10.4362,32540.528,95
232,282,65536,4096,sequential,1000,10.222164,10.112,0.6612969368920008,10.092,10.108,10.124,10.1,10.496,19.74,202
240,273,65536,4096,sequential,1000,42.698584,10.08,1028.760583012107,10.072,10.076,10.088,10.072,10.4162,32542.428,216
248,264,65536,4096,sequential,1000,10.40328,10.312,0.6419272483640122,10.244,10.296,10.368,10.268,10.648399999999999,20.044,132
256,256,65536,4096,sequential,1000,47.761288,15.126000000000001,1029.1152153317257,14.82,15.044,15.268,14.94,15.56,32558.692,28
264,248,65536,4096,sequential,1000,10.410912,10.364,0.5456790025553757,10.168,10.352,10.396,10.208,10.6124,19.36,305
272,240,65536,4096,sequential,1000,10.165788,10.08,0.5720289539701466,10.072,10.076,10.08,10.072,10.4324,19.912,217
280,234,65536,4096,sequential,1000,42.722004,10.12,1028.7413388306213,10.1,10.112,10.128,10.104,10.48,32541.844,146
288,227,65536,4096,sequential,1000,10.150936,10.08,0.5515267333880032,10.072,10.076,10.08,10.072,10.2882,19.804,158
296,221,65536,4096,sequential,1000,10.207436,10.12,0.6243308986226576,10.096,10.116,10.132,10.108,10.4602,20.716,193
304,215,65536,4096,sequential,1000,10.151032,10.08,0.5495694620060048,10.072,10.076,10.08,10.072,10.296199999999999,19.624,203
312,210,65536,4096,sequential,1000,10.158548,10.08,0.5654711038287149,10.072,10.076,10.08,10.072,10.408199999999999,19.716,189
320,204,65536,4096,sequential,1000,42.676888,10.08,1028.596909023277,10.072,10.076,10.08,10.072,10.356,32537.236,220
328,199,65536,4096,sequential,1000,10.41682,10.332,0.5920319090905333,10.304,10.324,10.344,10.316,10.668399999999998,20.492,223
336,195,65536,4096,sequential,1000,10.15592,10.08,0.5610102085114441,10.072,10.076,10.08,10.072,10.3964,20.312,186
344,190,65536,4096,sequential,1000,42.719204,10.126000000000001,1028.569357011727,10.108,10.12,10.132,10.112,10.4602,32536.408,161
