target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,16777216,random,200,832.95,818.0,162.51799281910218,514.0,775.5,836.0,663.6,1183.7999999999993,1698.0,39
