target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2097152,random,200,175.73,176.0,4.914045095029135,162.0,172.0,180.0,168.0,182.0,190.0,0
