target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,2097152,sequential,200,146.79,144.0,57.08246613189108,88.0,93.5,152.0,90.0,278.0,436.0,13
