target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,2097152,sequential,200,153.64,142.0,47.05765094607692,80.0,135.5,182.0,92.0,228.0,382.0,5
