footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,8192,16,4096,0,sequential,1000,3.357224,3.354,0.053136779553726664,3.302,3.328,3.354,3.328,3.484,3.588,117
147120,9195,16,4096,0,sequential,1000,3.422354,3.354,1.0673037918362644,3.302,3.354,3.38,3.328,3.562,27.404,123
165136,10321,16,4096,0,sequential,1000,12.66265,3.302,295.0751220562079,3.224,3.276,3.354,3.25,3.484,9334.416,69
185360,11585,16,4096,0,sequential,1000,4.528264,3.302,37.40228104613083,3.25,3.302,3.328,3.276,3.51,1185.99,110
208064,13004,16,4096,0,sequential,1000,3.469804,3.354,2.3062768112944108,3.302,3.354,3.38,3.328,3.536,68.484,74
233536,14596,16,4096,0,sequential,1000,3.355404,3.328,0.5593408575984584,3.276,3.302,3.354,3.302,3.484,20.956,60
262144,16384,16,4096,0,sequential,1000,3.363178,3.328,1.1914749031182994,3.276,3.302,3.328,3.302,3.432,40.976,63
294240,18390,16,4096,0,sequential,1000,3.378726,3.354,0.5927100658383878,3.302,3.328,3.354,3.328,3.4332999999999987,22.048,73
330272,20642,16,4096,0,sequential,1000,3.342612,3.302,0.8148776810608395,3.25,3.302,3.328,3.276,3.3812999999999986,29.042,67
370720,23170,16,4096,0,sequential,1000,3.383796,3.328,1.1539298073905468,3.276,3.302,3.328,3.302,3.38,31.564,55
416128,26008,16,4096,0,sequential,1000,3.377764,3.328,1.1232833898344077,3.302,3.328,3.354,3.302,3.38,38.844,41
467088,29193,16,4096,0,sequential,1000,3.3969519999999997,3.328,1.1649016411395126,3.302,3.328,3.354,3.302,3.38,29.588,41
524288,32768,16,4096,0,sequential,1000,3.350958,3.328,0.30945786531676067,3.276,3.328,3.354,3.302,3.38,13.052,45
588480,36780,16,4096,0,sequential,1000,3.3239959999999997,3.302,0.8255892814503138,3.25,3.276,3.302,3.276,3.3292999999999986,29.38,50
660560,41285,16,4096,0,sequential,1000,3.361878,3.328,0.8567120032849852,3.276,3.302,3.328,3.302,3.354,23.582,49
741440,46340,16,4096,0,sequential,1000,3.366766,3.328,0.812554957404607,3.276,3.328,3.354,3.302,3.38,29.016,45
832240,52015,16,4096,0,sequential,1000,3.308968,3.302,0.5207452261582113,3.224,3.276,3.302,3.25,3.328,19.734,44
934160,58385,16,4096,0,sequential,1000,3.40288,3.328,1.4691063688933905,3.276,3.328,3.354,3.302,3.406,42.354,64
1048576,65536,16,4096,0,sequential,1000,3.334292,3.302,0.8475521762271792,3.25,3.276,3.302,3.276,3.354,29.952,52
1176976,73561,16,4096,0,sequential,1000,3.361202,3.328,0.6893409650979421,3.302,3.328,3.354,3.302,3.406,25.116,57
1321120,82570,16,4096,0,sequential,1000,3.34997,3.302,0.8545109291448694,3.276,3.302,3.328,3.302,3.38,30.316,71
1482896,92681,16,4096,0,sequential,1000,3.37142,3.328,0.6642049561873381,3.276,3.328,3.354,3.302,3.458,24.232,100
1664496,104031,16,4096,0,sequential,1000,3.368534,3.328,0.5229330069653031,3.276,3.328,3.354,3.302,3.484,19.63,87
1868336,116771,16,4096,0,sequential,1000,3.337672,3.276,1.096030196028653,3.25,3.276,3.302,3.25,3.38,37.804,77
2097152,131072,16,4096,0,sequential,1000,3.317132,3.302,0.07080737433530677,3.276,3.302,3.328,3.276,3.328,4.264,24
2353968,147123,16,4096,0,sequential,1000,3.39066,3.302,1.078560964505092,3.276,3.302,3.328,3.276,3.354,28.106,43
2642240,165140,16,4096,0,sequential,1000,3.410368,3.328,1.2835315055352954,3.302,3.328,3.354,3.302,3.406,43.42,55
2965808,185363,16,4096,0,sequential,1000,3.445936,3.328,1.6483323194487631,3.302,3.328,3.354,3.328,3.407299999999999,47.632,60
3329008,208063,16,4096,0,sequential,1000,3.419676,3.328,1.2697464940621743,3.276,3.328,3.354,3.302,3.406,33.072,61
3736688,233543,16,4096,0,sequential,1000,3.423784,3.354,0.9024813049863414,3.302,3.328,3.354,3.302,3.459299999999999,24.986,82
4194304,262144,16,4096,0,sequential,1000,3.376672,3.328,0.6570021249647585,3.276,3.302,3.328,3.302,3.354,22.36,39
