footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,2048,64,4096,0,sequential,1000,3.449706,3.354,1.0243410761090292,3.276,3.328,3.51,3.302,3.562,35.646,1
147072,2298,64,4096,0,sequential,1000,3.42121,3.328,1.0347538371049432,3.25,3.302,3.458,3.276,3.589299999999999,35.932,1
165120,2580,64,4096,0,sequential,1000,3.5854,3.328,5.3769536772085775,3.276,3.328,3.484,3.302,3.51,170.69,2
185344,2896,64,4096,0,sequential,1000,11.923418,3.354,266.716291706868,3.302,3.354,3.562,3.328,3.64,8437.702,7
208064,3251,64,4096,0,sequential,1000,5.88822,3.38,76.60821423058496,3.302,3.354,3.51,3.328,3.562,2425.774,8
233536,3649,64,4096,0,sequential,1000,3.433638,3.354,0.6812215908291603,3.276,3.354,3.562,3.328,3.588,24.7,1
262144,4096,64,4096,0,sequential,1000,3.40158,3.328,1.2223892485927204,3.276,3.302,3.38,3.302,3.536,41.938,89
294208,4597,64,4096,0,sequential,1000,3.42524,3.354,0.6129872884618537,3.328,3.354,3.38,3.328,3.64,22.516,218
330240,5160,64,4096,0,sequential,1000,3.435692,3.38,0.7118358458292244,3.328,3.354,3.38,3.354,3.614,25.74,200
370688,5792,64,4096,0,sequential,1000,3.377036,3.328,0.5301008485313088,3.276,3.302,3.354,3.302,3.562,19.89,168
416128,6502,64,4096,0,sequential,1000,3.429296,3.354,1.2819266064046757,3.302,3.328,3.3605,3.328,3.51,35.594,154
467072,7298,64,4096,0,sequential,1000,3.362216,3.328,0.3447996173433493,3.25,3.302,3.354,3.276,3.562,13.988,130
524288,8192,64,4096,0,sequential,1000,3.432936,3.354,1.4283896684549875,3.302,3.328,3.354,3.328,3.588,45.76,134
588480,9195,64,4096,0,sequential,1000,3.379168,3.328,0.589910011440387,3.302,3.328,3.354,3.328,3.562,21.892,111
660544,10321,64,4096,0,sequential,1000,3.341936,3.302,0.3999162523740601,3.25,3.302,3.328,3.276,3.484,15.86,109
741440,11585,64,4096,0,sequential,1000,3.444324,3.38,1.3635391765952711,3.302,3.354,3.38,3.328,3.589299999999999,42.666,116
832192,13003,64,4096,0,sequential,1000,3.534674,3.484,0.9066757582811259,3.38,3.458,3.536,3.406,3.614,24.31,31
934144,14596,64,4096,0,sequential,1000,3.60633,3.588,0.6438879271758112,3.354,3.51,3.64,3.432,3.796,23.712,19
1048576,16384,64,4096,0,sequential,1000,3.697642,3.64,0.24765684676533728,3.354,3.562,3.718,3.484,4.472,4.836,70
1176960,18390,64,4096,0,sequential,1000,3.822026,3.77,0.9876160411661855,3.484,3.692,3.848,3.614,3.978,26.0,11
1321088,20642,64,4096,0,sequential,1000,3.998904,3.952,1.1176969021828542,3.406,3.874,4.03,3.744,4.161299999999999,36.79,32
1482880,23170,64,4096,0,sequential,1000,3.85905,3.822,1.234396768012976,3.328,3.718,3.9,3.562,4.056,33.54,30
1664448,26007,64,4096,0,sequential,1000,3.935438,3.9,1.4187451716280899,3.458,3.796,4.004,3.562,4.109299999999998,47.086,10
1868288,29192,64,4096,0,sequential,1000,3.85216,3.848,0.6686347514382054,3.354,3.692,3.978,3.536,4.108,24.206,1
2097152,32768,64,4096,0,sequential,1000,3.40262,3.38,0.5550685621693133,3.302,3.354,3.38,3.328,3.51,20.774,84
2353920,36780,64,4096,0,sequential,1000,3.482466,3.354,1.0038742063955357,3.302,3.328,3.354,3.302,3.978,32.578,169
2642240,41285,64,4096,0,sequential,1000,3.469752,3.354,0.89128091652866,3.302,3.328,3.432,3.328,3.9,30.94,174
2965760,46340,64,4096,0,sequential,1000,3.4958299999999998,3.354,0.6827659279814807,3.302,3.328,3.588,3.328,3.9012999999999987,24.076,32
3328960,52015,64,4096,0,sequential,1000,3.533556,3.38,0.7942650564162091,3.302,3.354,3.666,3.328,3.978,27.508,16
3736640,58385,64,4096,0,sequential,1000,3.56343,3.38,0.6241420290065174,3.302,3.354,3.692,3.328,4.056,21.658,16
4194304,65536,64,4096,0,sequential,1000,3.409822,3.328,1.4022337921772976,3.276,3.328,3.354,3.302,3.406,41.444,92
