num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,49152,random,1000,6.579948,5.118,2.1252883267377554,5.07,5.088,9.5885,5.076,10.144,16.992,2
3,49152,random,1000,5.963,5.096,1.7767746081053746,5.068,5.086,5.55,5.076,10.0982,16.114,178
4,49152,random,1000,8.06701,9.663,2.2748346737054743,5.074,5.512,10.096,5.09,10.158,15.85,0
5,49152,random,1000,7.791366,8.336,2.7075602428224035,5.07,5.458,10.092,5.084,10.158,52.24,1
6,49152,random,1000,6.10804,5.09,2.017768747185147,5.066,5.082,5.102,5.074,10.13,15.09,228
7,49152,random,1000,7.16816,5.5809999999999995,2.357407871852954,5.07,5.092,9.815999999999999,5.08,10.154,15.406,0
8,49152,random,1000,7.416678,6.149,2.1843698056335983,5.074,5.526,9.716,5.0939000000000005,10.148,18.168,2
9,49152,random,1000,7.081494,5.932,2.0709524688152774,5.076,5.4815000000000005,9.6485,5.088,10.14,14.37,0
10,49152,random,1000,7.346786,6.061,2.2083966713573138,5.076,5.4615,9.742,5.088,10.148,15.512,0
11,49152,random,1000,6.051042,5.095000000000001,1.7403604375785748,5.068,5.084,5.97,5.074,10.09,12.434,167
12,49152,random,1000,7.435812,6.056,2.242373032631608,5.068,5.475,9.7905,5.086,10.1481,14.992,0
13,49152,random,1000,16.137692,16.102,0.562161559300131,15.232,16.08,16.124,15.937800000000001,16.138,24.388,157
14,49152,random,1000,16.19015,16.108,0.5853412319817031,15.862,16.088,16.128,16.078,16.14,21.396,30
15,49152,random,1000,16.195328,16.11,0.6625097943756331,15.978,16.092,16.13,16.078,16.15,27.616,38
16,49152,random,1000,16.17595,16.108,0.57303774199764,16.066,16.088,16.126,16.076,16.138,23.142,23
17,49152,random,1000,16.234284,16.113,1.5313138781900784,16.066,16.09,16.132,16.076,16.34,61.704,137
18,49152,random,1000,16.170512,16.11,0.5120951975437256,16.07,16.09,16.128,16.078,16.298099999999998,22.44,55
19,49152,random,1000,16.189562,16.108,0.7673508398819066,16.066,16.088,16.128,16.076,16.138,32.394,23
20,49152,random,1000,16.263738,16.108,0.8885367031410851,16.064,16.088,16.1265,16.076,16.142,24.906,38
21,49152,random,1000,16.199126,16.114,0.5485609603783806,16.07,16.09,16.134,16.078,16.34,22.36,139
22,49152,random,1000,16.247366,16.11,1.9461178198178581,16.066,16.09,16.13,16.076,16.3221,75.052,84
23,49152,random,1000,16.16199,16.108,0.5149042029720075,16.064,16.09,16.128,16.078,16.138,22.666,12
24,49152,random,1000,16.163602,16.108,0.515844306884301,16.064,16.088,16.126,16.078,16.138,23.668,15
25,49152,random,1000,17.818392,18.05,0.746431836688939,17.05,17.11,18.082,17.062,18.102,25.304,13
26,49152,random,1000,19.715106,19.866,1.4625912545690753,18.888,18.966,19.9,18.912,19.924,59.61,16
27,49152,random,1000,21.234852,21.532,0.8299397291671547,19.704,20.6595,21.586,20.6179,21.802,27.76,15
28,49152,random,1000,23.456758,23.088,2.0999225891247315,20.45,22.2575,23.148,21.376,28.148,32.53,182
29,49152,random,1000,23.195264,23.124,0.695901867876293,23.07,23.096,23.148,23.084,23.16,36.732,15
30,49152,random,1000,23.081114,23.112,0.7941127237502381,22.25,23.088,23.146,22.282,23.16,33.446,213
31,49152,random,1000,22.926726,23.098,0.6483876645090401,22.282,22.356,23.138,22.3,23.158,31.002,11
32,49152,random,1000,23.2228,23.127000000000002,0.6533378991076596,23.074,23.098,23.152,23.086,23.3481,30.88,94
33,49152,random,1000,23.562208,23.126,1.4689842529691977,23.076,23.098,23.15,23.084,28.112499999999997,33.396,92
34,49152,random,1000,23.235838,23.13,0.6442672442690518,23.076,23.1,23.154,23.084,23.366,30.384,147
35,49152,random,1000,23.202792,23.128,0.5789243111962858,23.074,23.098,23.152,23.086,23.346,30.362,98
36,49152,random,1000,23.19783,23.122,0.6214148787658303,23.076,23.096,23.148,23.084,23.16,31.168,18
37,49152,random,1000,23.209814,23.122,0.7256359451742512,23.068,23.098,23.148,23.084,23.16,35.558,21
38,49152,random,1000,23.19107,23.12,0.585816913853259,23.076,23.096,23.146,23.084,23.158,29.746,19
39,49152,random,1000,23.242976,23.124,1.4837856594897076,23.074,23.098,23.15,23.084,23.298299999999998,66.332,52
40,49152,random,1000,23.234088,23.134,0.6114291437720759,23.072,23.1,23.156,23.084,23.366,30.212,191
