target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,16777216,sequential,200,388.09,360.0,103.56427810057126,276.0,346.0,382.0,288.0,534.0,1366.0,51
