target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,16777216,random,200,672.72,693.0,229.29422322426726,330.0,543.5,720.0,506.0,754.0,2182.0,5
