size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
67108864,8388608,random,1000,229.799166,229.177,5.616383203159194,215.368,226.083,232.899,222.0534,239.05689999999998,271.508,21
68084984,8510623,random,1000,255.891056,247.853,41.67092472749445,227.608,242.6,252.5645,234.4599,297.9248,540.928,80
69075304,8634413,random,1000,256.352104,255.714,5.478992276098365,242.542,252.73850000000002,258.93149999999997,249.1008,265.8556,309.578,34
70080024,8760003,random,1000,237.192938,236.27100000000002,6.998617067178988,224.336,233.5515,239.248,230.13969999999998,245.9793,290.078,38
71099360,8887420,random,1000,251.1559,247.041,26.727974149346377,227.564,240.86200000000002,251.9305,233.8798,282.5651,475.292,62
72133528,9016691,random,1000,244.62965,243.06,10.193195954422993,226.854,239.0435,248.2155,233.6613,258.5682,332.45,31
73182728,9147841,random,1000,237.786174,236.616,6.759415519694872,224.924,233.62050000000002,240.639,230.0974,247.24999999999997,295.936,23
74247200,9280900,random,1000,265.628228,248.00400000000002,42.4073044508467,226.156,240.75650000000002,259.5335,233.658,372.6776,392.85,209
75327152,9415894,random,1000,254.024662,255.17399999999998,11.179072029520036,226.524,248.7275,259.9505,235.2543,270.5784,349.014,35
76422808,9552851,random,1000,231.863478,231.166,5.755248038747201,216.026,228.1905,234.921,223.9479,242.0841,264.59,32
77534400,9691800,random,1000,257.108094,250.058,34.55054002940457,229.138,246.5135,254.4185,238.94819999999999,293.6008,506.286,91
78662168,9832771,random,1000,252.749938,252.808,9.476980874025369,228.818,247.372,258.12800000000004,237.2705,266.4993,339.398,17
79806336,9975792,random,1000,245.431908,244.03500000000003,9.203183240884716,227.738,240.024,248.817,235.8581,256.8735,341.844,31
80967144,10120893,random,1000,243.352082,242.891,6.506990220909434,228.728,239.0035,246.9065,234.14,254.1484,285.824,22
82144840,10268105,random,1000,231.08027,230.15499999999997,7.34411390953437,214.02,226.7625,234.3015,222.2501,241.5161,320.566,24
83339664,10417458,random,1000,256.901524,250.998,30.24232078720183,231.856,246.71300000000002,255.095,239.5044,298.0566,491.422,79
84551864,10568983,random,1000,254.017794,253.8,9.48664768977714,229.69,249.495,258.5455,237.50480000000002,268.9484,342.062,68
85781704,10722713,random,1000,260.960272,251.73,39.362665286696334,229.174,247.785,255.91699999999997,239.6994,311.0062,539.22,125
87029424,10878678,random,1000,256.165996,257.527,11.28514200344958,229.366,251.103,262.35949999999997,236.28910000000002,273.48999999999995,304.576,43
88295296,11036912,random,1000,236.37435,235.738,7.448452125412673,222.304,232.12150000000003,239.536,228.177,246.0067,342.096,10
89579584,11197448,random,1000,267.978602,253.649,49.39345886901059,229.086,250.2165,258.5455,245.5165,365.953,524.758,137
90882544,11360318,random,1000,239.005374,237.99099999999999,7.165941317027588,226.99,235.21099999999998,241.095,231.5761,247.5622,293.738,32
