size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1923096,240387,random,1000,46.762962,46.508,2.4604858896911743,43.506,45.8125,47.2075,44.8839,48.3979,85.184,23
1951064,243883,random,1000,53.41848,48.934,9.430621147773504,44.49,47.257999999999996,55.917500000000004,45.851699999999994,74.1473,101.088,105
1979440,247430,random,1000,47.36913,47.18,2.03282334546164,43.566,46.5095,47.858,45.5679,48.9244,64.986,23
2008232,251029,random,1000,48.045038,47.812,1.9920924091825467,44.988,47.104,48.6125,46.163000000000004,49.6883,64.82,18
2037448,254681,random,1000,48.981976,48.573,3.771831127380636,45.514,47.7475,49.489000000000004,46.8097,51.4001,146.77,35
2067080,258385,random,1000,48.764572,48.524,1.8862843872559634,45.844,47.891000000000005,49.2485,46.9558,50.5844,63.722,23
2097144,262143,random,1000,43.15983,42.992000000000004,1.8715849190483473,39.942,42.3335,43.61,41.4154,44.7281,58.384,22
2127648,265956,random,1000,43.262448,43.019000000000005,1.8846112678552378,40.644,42.404,43.768,41.543299999999995,44.8823,61.598,19
2158600,269825,random,1000,43.75657,43.582,1.882527142843774,40.27,42.954,44.214,42.0877,45.1807,59.554,26
2190000,273750,random,1000,44.448228,44.147000000000006,3.452755915993981,40.996,43.444,44.869,42.5439,46.0764,135.598,20
2221848,277731,random,1000,44.375562,44.152,2.076782426110497,40.858,43.4855,44.8855,42.5999,46.0344,77.364,20
2254168,281771,random,1000,44.863704,44.657,2.3831358670761817,41.256,43.9855,45.319,42.9534,46.4497,92.884,28
2286952,285869,random,1000,45.361416,45.135,1.9624524918394144,42.08,44.53,45.808499999999995,43.4485,46.999399999999994,64.416,32
2320224,290028,random,1000,46.433072,46.096000000000004,2.179576374433341,42.626,45.335499999999996,47.0205,44.276,49.040699999999994,63.822,35
2353968,294246,random,1000,46.914574,46.649,2.0768488649229466,43.278,45.916,47.5,45.032,48.7208,63.85,21
2388208,298526,random,1000,47.445504,47.018,2.5272070610683075,43.458,46.049,47.9905,44.8558,51.8661,69.41,62
2422944,302868,random,1000,45.902228,45.72,1.6506171976412791,43.282,45.156,46.38,44.1838,47.324999999999996,60.494,18
2458192,307274,random,1000,46.46317,46.287,1.7158166655939469,43.478,45.64,46.955,44.8499,47.937,62.316,19
2493944,311743,random,1000,45.913814,45.635999999999996,2.83900636817929,42.056,44.9835,46.1985,44.1399,47.353199999999994,89.254,25
2530216,316277,random,1000,46.975504,46.763000000000005,1.7584452552467191,43.806,46.194,47.3905,45.312,48.600300000000004,65.22,31
2567024,320878,random,1000,47.378602,47.202,1.5767020717367688,44.304,46.6735,47.816500000000005,45.8278,48.7061,63.794,22
2604360,325545,random,1000,47.875846,47.69,1.8129825984234338,45.102,47.057,48.357,46.181400000000004,49.348,75.702,23
2642240,330280,random,1000,48.23013,48.042,1.7869290659079298,45.128,47.334,48.768,46.4639,49.8862,68.584,21
2680672,335084,random,1000,48.413358,48.256,1.5592492096948243,45.574,47.668,48.8545,46.869299999999996,49.8021,62.746,19
2719664,339958,random,1000,49.286788,49.024,1.8973788576838273,46.018,48.4035,49.788,47.4037,51.100500000000004,67.356,29
2759224,344903,random,1000,49.87699,49.590999999999994,1.9185569631159562,46.522,48.872,50.454,47.9278,51.952,74.434,26
2799360,349920,random,1000,50.305756,50.07,1.9988608158211079,46.798,49.2195,50.891,48.2919,52.4523,70.468,28
2840072,355009,random,1000,50.077604,49.817,1.9171089561978303,47.064,49.106,50.5505,48.2516,52.0262,67.964,36
2881384,360173,random,1000,50.895462,50.472,2.0608789874121083,47.656,49.689,51.507,48.6454,54.1444,66.032,48
2923296,365412,random,1000,51.032274,50.777,1.8640678995299655,48.004,50.077,51.598,49.1496,53.1228,68.278,26
2965816,370727,random,1000,51.54565,51.104,3.2651093943169585,47.27,50.3675,52.046,49.4999,53.8726,130.034,39
3008952,376119,random,1000,51.937896,51.581,1.9356211102037162,48.426,50.854,52.5525,49.87,54.628,66.31,33
3052720,381590,random,1000,52.922908,52.413,2.956350112812338,47.904,51.436,53.85,50.3072,56.0299,103.856,26
3097128,387141,random,1000,55.566294,52.423,7.360287693323712,48.426,51.530499999999996,55.724999999999994,50.4354,73.7521,89.874,149
3142176,392772,random,1000,53.405788,52.83,2.3683179746573484,48.902,51.926,54.449,50.8514,57.2705,69.012,29
