size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1923096,240387,sequential,1000,9.90175,9.848,0.7907099618341378,9.796,9.834,9.862,9.8199,9.9081,23.752,55
1951064,243883,sequential,1000,6.51196,6.33,1.4618731899941333,6.28,6.312,6.65,6.298,6.678,50.458,2
1979440,247430,sequential,1000,6.531416,6.345000000000001,1.1359835128581248,6.282,6.316,6.656,6.302,6.69,34.59,3
2008232,251029,sequential,1000,6.604816,6.632,1.8087249155037268,6.282,6.316,6.654,6.3,6.6821,50.222,5
2037448,254681,sequential,1000,6.63046,6.646,1.7326981523875669,6.278,6.32,6.662,6.298,6.6981,50.674,4
2067080,258385,sequential,1000,6.491596,6.324,1.1301843502055093,6.28,6.31,6.648,6.296,6.6701,35.05,3
2097144,262143,sequential,1000,6.599008,6.63,1.7792045753248436,6.276,6.316,6.656,6.298,6.688,50.334,5
2127648,265956,sequential,1000,6.525574,6.352,1.037182634998457,6.28,6.312,6.652,6.298,6.6781,34.844,3
2158600,269825,sequential,1000,6.677196,6.644,1.988032016060325,6.284,6.322,6.66,6.304,6.836,51.26,5
2190000,273750,sequential,1000,6.50904,6.338,0.9567125008116123,6.278,6.3155,6.654,6.302,6.6800999999999995,35.006,2
2221848,277731,sequential,1000,6.585392,6.632,1.7626356205031903,6.28,6.312,6.656,6.298,6.686,50.942,4
2254168,281771,sequential,1000,6.507212,6.33,1.0548031839223908,6.284,6.312,6.65,6.298,6.678,34.884,3
2286952,285869,sequential,1000,6.606852,6.627000000000001,1.8923967616754154,6.286,6.316,6.65,6.304,6.6841,50.922,5
2320224,290028,sequential,1000,6.846708,6.769,1.7389015697863424,6.622,6.654,6.838,6.638,6.864,50.11,5
2353968,294246,sequential,1000,6.451134,6.322,1.0453584554325586,6.284,6.31,6.3765,6.298,6.668,34.776,242
2388208,298526,sequential,1000,6.46078,6.324,1.024007976500152,6.288,6.312,6.638,6.3,6.6701,34.96,3
2422944,302868,sequential,1000,6.425984,6.314,1.1135082560899046,6.28,6.306,6.33,6.296,6.6621,35.064,163
2458192,307274,sequential,1000,6.687876,6.654,1.003251566821767,6.296,6.646,6.664,6.3359000000000005,6.7021,34.804,134
2493944,311743,sequential,1000,6.33852,6.314,0.44558427591977134,6.282,6.306,6.322,6.296,6.3601,16.848,85
2530216,316277,sequential,1000,6.613094,6.648,1.0243621649636465,6.274,6.3375,6.658,6.308,6.694,34.954,3
2567024,320878,sequential,1000,6.680966,6.656,0.48286071004929493,6.62,6.648,6.666,6.636,6.7021,17.726,74
2604360,325545,sequential,1000,6.443956,6.318,1.084120714582923,6.282,6.308,6.3505,6.296,6.666,34.808,201
2642240,330280,sequential,1000,6.49684,6.318,1.0713307631184703,6.282,6.308,6.6365,6.298,6.850099999999999,36.516,3
2680672,335084,sequential,1000,6.389444,6.314,1.0461947497088286,6.27,6.306,6.324,6.296,6.648,36.618,148
2719664,339958,sequential,1000,6.595864,6.643000000000001,1.2913701538979359,6.282,6.318,6.658,6.302,6.7001,36.028,4
2759224,344903,sequential,1000,6.359,6.316,0.5926634001740836,6.282,6.306,6.328,6.296,6.4084,18.784,101
2799360,349920,sequential,1000,6.33993,6.312,0.4543042763121161,6.28,6.304,6.322,6.296,6.368,17.12,101
2840072,355009,sequential,1000,6.34488,6.312,0.5750007821729458,6.28,6.304,6.322,6.294,6.366,21.682,91
2881384,360173,sequential,1000,6.41526,6.314,1.0828059073689213,6.282,6.304,6.328,6.294,6.658,34.726,148
2923296,365412,sequential,1000,6.366524,6.312,0.5024566649215871,6.276,6.304,6.324,6.296,6.4860999999999995,17.996,148
2965816,370727,sequential,1000,6.58729,6.633,1.740889405971506,6.28,6.314,6.656,6.3,6.69,50.3,4
3008952,376119,sequential,1000,6.398852,6.314,1.5085525263711639,6.282,6.306,6.324,6.296,6.368,50.76,96
3052720,381590,sequential,1000,6.336842,6.314,0.4445132788692494,6.282,6.306,6.322,6.296,6.358,16.3,81
3097128,387141,sequential,1000,6.43575,6.314,1.0424894847555182,6.28,6.304,6.346,6.294,6.6621,34.786,193
3142176,392772,sequential,1000,6.478114,6.318,1.4494656828534334,6.278,6.308,6.64,6.298,6.664,50.306,3
3187880,398485,sequential,1000,6.334194,6.312,0.42030616416564204,6.274,6.304,6.32,6.294,6.362,16.064,86
3234248,404281,sequential,1000,6.337674,6.312,0.5092123515223712,6.284,6.304,6.322,6.294,6.358,19.436,77
3281288,410161,sequential,1000,6.341828,6.31,0.5000799559854189,6.282,6.304,6.32,6.294,6.356,16.292,87
3329016,416127,sequential,1000,6.530702,6.332,1.4861670335623947,6.278,6.31,6.652,6.296,6.682,50.35,4
3377440,422180,sequential,1000,6.338226,6.31,0.524055740683511,6.278,6.304,6.32,6.294,6.358,18.526,87
3426568,428321,sequential,1000,6.339022,6.31,0.5526222497030561,6.274,6.302,6.32,6.294,6.358,19.256,77
3476408,434551,sequential,1000,6.433676,6.316,1.0159762510840333,6.286,6.306,6.356,6.296,6.664,35.044,207
3526968,440871,sequential,1000,6.337884,6.312,0.47359943725786985,6.28,6.304,6.322,6.294,6.362,18.276,84
3578272,447284,sequential,1000,6.333716,6.312,0.4338854502376496,6.28,6.304,6.32,6.296,6.3561,17.226,73
3630320,453790,sequential,1000,6.707314,6.654,1.59340823495023,6.288,6.644,6.664,6.3079,6.7040999999999995,50.702,226
3683120,460390,sequential,1000,6.617838,6.628,1.8551705980053974,6.286,6.316,6.656,6.3019,6.6901,50.694,7
3736696,467087,sequential,1000,6.346692,6.314,0.5004779228770109,6.28,6.306,6.324,6.2959000000000005,6.368,16.076,93
3791048,473881,sequential,1000,6.34313,6.31,0.482410355248362,6.278,6.302,6.32,6.292,6.362,15.718,99
3846192,480774,sequential,1000,6.338128,6.314,0.4155227680726855,6.284,6.308,6.324,6.298,6.3621,15.922,85
3902136,487767,sequential,1000,6.33523,6.312,0.406711506290822,6.278,6.304,6.3205,6.294,6.36,15.998,91
3958888,494861,sequential,1000,6.721512,6.715999999999999,2.250894992246889,6.28,6.31,6.834,6.298,6.8681,53.798,5
4016472,502059,sequential,1000,6.496612,6.32,1.4878029086377507,6.28,6.308,6.646,6.296,6.672,51.422,4
4074896,509362,sequential,1000,6.348808,6.314,0.47271277167059966,6.272,6.306,6.326,6.296,6.4262999999999995,17.22,102
4134168,516771,sequential,1000,6.343864,6.312,0.44609932763243904,6.276,6.304,6.322,6.296,6.404299999999999,17.26,119
4194296,524287,sequential,1000,6.336894,6.312,0.40657624747273297,6.284,6.304,6.322,6.294,6.37,15.846,89
4255304,531913,sequential,1000,6.508474,6.324,1.1791292605720278,6.286,6.3075,6.65,6.294,6.676,38.354,4
4317200,539650,sequential,1000,6.488932,6.326,1.2048424597136045,6.274,6.314,6.644,6.3,6.672,37.108,4
4380000,547500,sequential,1000,6.751944,6.823,2.022849419170057,6.282,6.316,6.842,6.3,6.882,50.522,6
4443704,555463,sequential,1000,6.352808,6.314,0.5137995261666646,6.28,6.308,6.324,6.298,6.3841,17.304,128
4508344,563543,sequential,1000,6.751058,6.651,2.475766865075588,6.276,6.314,6.838,6.298,6.8702,53.072,6
4573912,571739,sequential,1000,6.344426,6.314,0.48380660118620883,6.278,6.306,6.322,6.296,6.364,15.306,90
4640448,580056,sequential,1000,6.33821,6.31,0.5272228255754942,6.278,6.304,6.32,6.296,6.356,19.626,82
4707944,588493,sequential,1000,6.44791,6.314,1.4844053405708009,6.282,6.306,6.354,6.296,6.66,50.514,202
4776424,597053,sequential,1000,6.334042,6.31,0.4556517757858261,6.268,6.304,6.318,6.294,6.356,17.642,90
4845896,605737,sequential,1000,6.334718,6.312,0.4614566921768009,6.276,6.302,6.32,6.294,6.356,18.326,70
4916376,614547,sequential,1000,6.44865,6.316,1.482604997657528,6.282,6.306,6.348,6.298,6.6640999999999995,50.418,199
4987888,623486,sequential,1000,6.33753,6.316,0.40759999123264573,6.282,6.308,6.324,6.298,6.358,15.67,82
5060440,632555,sequential,1000,6.871464,6.84,0.47057846614225435,6.796,6.83,6.848,6.82,6.8961,18.03,90
5134048,641756,sequential,1000,6.887394,6.838,0.5106549571376442,6.804,6.83,6.848,6.82,6.9021,19.226,104
5208720,651090,sequential,1000,6.896968,6.84,0.48699561775000366,6.806,6.832,6.852,6.82,6.918,17.764,99
5284488,660561,sequential,1000,6.885352,6.837,0.7066816844231206,6.804,6.828,6.848,6.816,6.902,22.934,103
5361352,670169,sequential,1000,6.879218,6.838,0.6655939240616217,6.804,6.828,6.848,6.818,6.892,22.216,83
5439336,679917,sequential,1000,6.89727,6.836,0.5595948476295092,6.804,6.828,6.848,6.82,6.906,16.734,105
5518448,689806,sequential,1000,6.89026,6.842,0.4568234101138295,6.802,6.832,6.852,6.82,6.908,16.282,87
5598720,699840,sequential,1000,6.923026,6.838,0.7198329742619706,6.802,6.83,6.8485,6.82,6.9121,21.304,115
5680152,710019,sequential,1000,6.911822,6.838,0.5779651754734536,6.806,6.83,6.852,6.82,6.9342999999999995,17.016,115
5762776,720347,sequential,1000,6.875238,6.838,0.47053824243476067,6.804,6.83,6.85,6.82,6.9140999999999995,21.078,111
5846592,730824,sequential,1000,6.889306,6.838,0.6509865327561161,6.8,6.83,6.848,6.82,6.9102,18.992,125
5931632,741454,sequential,1000,6.864304,6.84,0.42534458689585036,6.81,6.832,6.85,6.822,6.896,16.51,94
6017912,752239,sequential,1000,6.863554,6.838,0.42276603482801717,6.796,6.83,6.848,6.818,6.8941,16.48,103
6105448,763181,sequential,1000,6.912574,6.836,0.6520753121662687,6.804,6.828,6.848,6.82,6.946199999999999,21.772,109
6194248,774281,sequential,1000,6.882878,6.838,0.5280036486322504,6.802,6.828,6.852,6.818,6.9624,16.7,110
6284352,785544,sequential,1000,6.879254,6.838,0.4364249238966518,6.804,6.83,6.848,6.82,6.908,16.812,120
6375760,796970,sequential,1000,6.890532,6.838,0.6366870623716109,6.804,6.83,6.85,6.82,6.894,21.574,95
6468496,808562,sequential,1000,6.861908,6.838,0.43362387988348294,6.8,6.83,6.848,6.82,6.888,16.576,80
6562584,820323,sequential,1000,6.88791,6.84,0.45371720620139944,6.806,6.83,6.85,6.82,6.9060999999999995,15.912,98
6658040,832255,sequential,1000,6.894744,6.84,0.8432641513149324,6.802,6.832,6.85,6.82,6.91,28.556,101
6754880,844360,sequential,1000,6.882658,6.84,0.5414079696731714,6.808,6.832,6.85,6.822,6.9962,21.664,137
6853128,856641,sequential,1000,6.882286,6.838,0.5654490523776964,6.796,6.83,6.848,6.82,6.9081,21.89,119
6952816,869102,sequential,1000,6.882676,6.84,0.5839399702990993,6.802,6.83,6.852,6.82,6.9121,20.888,110
7053944,881743,sequential,1000,6.876306,6.838,0.42157450044259487,6.802,6.83,6.85,6.82,6.908,16.406,101
7156544,894568,sequential,1000,6.879032,6.84,0.41344709150443115,6.796,6.832,6.85,6.82,6.914,15.554,111
7260640,907580,sequential,1000,6.891172,6.84,0.5555206401184366,6.802,6.832,6.85,6.82,6.9821,20.81,139
7366248,920781,sequential,1000,6.881372,6.838,0.4988078175558748,6.802,6.83,6.848,6.82,6.898,17.45,113
7473392,934174,sequential,1000,6.89626,6.84,0.5170627798617092,6.802,6.832,6.85,6.82,6.942,16.228,141
7582096,947762,sequential,1000,6.887952,6.84,0.505021778434052,6.81,6.832,6.852,6.82,6.9424,18.25,120
7692384,961548,sequential,1000,6.873022,6.838,0.50777055295719,6.802,6.83,6.85,6.822,6.9041,19.58,109
7804272,975534,sequential,1000,6.87987,6.84,0.45087361656912034,6.802,6.832,6.8505,6.822,6.9801,16.832,132
