size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
67108864,8388608,sequential,1000,7.208582,6.954,0.8070574099399243,6.812,6.876,7.33,6.824,8.1981,21.926,72
73182728,9147841,sequential,1000,7.169752,6.872,0.9644559428827021,6.804,6.838,7.2924999999999995,6.826,8.0605,23.998,61
79806336,9975792,sequential,1000,7.119642,6.864,1.006703956827772,6.804,6.836,7.17,6.82,7.770299999999999,25.872,82
87029424,10878678,sequential,1000,7.214588,6.947,0.9087319869356862,6.808,6.88,7.3255,6.826,8.1461,24.244,75
94906264,11863283,sequential,1000,7.139892,6.924,0.7866434441627568,6.802,6.8655,7.193,6.824,8.005099999999999,22.802,100
103496016,12937002,sequential,1000,7.226916,6.974,0.8793772440092371,6.802,6.88,7.3245,6.826,8.2081,21.882,81
112863200,14107900,sequential,1000,7.222316,6.944,1.0739923536598013,6.8,6.874,7.312,6.824,8.158399999999999,25.868,82
123078192,15384774,sequential,1000,7.201572,6.936,1.0220774036417375,6.804,6.876,7.2495,6.824,8.1388,24.95,102
134217728,16777216,sequential,1000,7.13382,6.902,0.7827210613365785,6.8,6.86,7.1705,6.822,7.9601,18.972,114
146365464,18295683,sequential,1000,6.604104,6.391,0.7033642800814487,6.288,6.342,6.707000000000001,6.298,7.3604,21.282,76
159612672,19951584,sequential,1000,6.628474,6.378,0.7152055384896612,6.282,6.338,6.7615,6.298,7.4402,18.076,56
174058856,21757357,sequential,1000,6.582714,6.38,0.6309571214378147,6.278,6.34,6.656,6.3,7.34,18.244,101
189812528,23726566,sequential,1000,7.155826,6.91,0.7824438229419797,6.81,6.866,7.184,6.824,8.015599999999997,18.762,114
206992032,25874004,sequential,1000,7.060278,6.848,0.6478614258799046,6.808,6.834,7.108,6.822,7.7962,18.776,105
225726408,28215801,sequential,1000,7.24499,6.906,1.5075787135262548,6.81,6.866,7.172499999999999,6.824,7.988899999999999,24.922,118
246156392,30769549,sequential,1000,7.204444,6.904999999999999,1.3866997956252778,6.81,6.8635,7.155,6.822,7.914,25.604,109
268435456,33554432,sequential,1000,7.092134,6.854,0.6992244538636223,6.802,6.836,7.1765,6.824,7.852,18.43,81
