target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,1310720,sequential,200,110.83,100.0,27.596720728645902,92.0,98.0,106.0,98.0,178.0,250.0,31
