target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,1310720,random,200,135.8,134.0,6.091430672526033,128.0,132.0,138.0,128.0,146.0,178.0,8
