footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,dependent,sequential,1000,0.122864,0.123,0.0012284189077887949,0.12,0.122,0.123,0.121,0.124,0.134,41
