num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,7.222824,7.152,1.1685321751960742,7.056,7.152,7.176,7.152,7.176,28.8,14
3,32768,random,1000,7.218744,7.152,1.0569804454795397,7.056,7.152,7.176,7.152,7.176,27.984,12
4,32768,random,1000,7.228656,7.152,1.2592654776524317,7.08,7.152,7.176,7.152,7.176,33.072,10
5,32768,random,1000,7.2325680000000006,7.152,1.273755387098387,7.032,7.152,7.176,7.152,7.176,32.04,13
6,32768,random,1000,40.801176,7.152,1062.3996142587487,7.008,7.152,7.176,7.152,7.176,33603.216,20
7,32768,random,1000,7.2372000000000005,7.152,1.461843042560001,6.984,7.152,7.176,7.152,7.176,37.56,15
8,32768,random,1000,7.257024,7.152,1.7462844157481003,7.008,7.152,7.176,7.152,7.176,46.416,31
9,32768,random,1000,96.801408,37.296,1325.0908965591943,37.128,37.272,37.32,37.272,37.32,31243.296,39
10,32768,random,1000,20.774448,20.52,3.7091607342697683,20.472,20.496,20.52,20.496,20.544,120.216,20
11,32768,random,1000,20.784551999999998,20.52,3.237173138592563,20.496,20.496,20.52,20.496,20.544,95.04,19
12,32768,random,1000,20.739264,20.52,2.885491811337765,20.496,20.496,20.52,20.496,20.544,89.064,16
13,32768,random,1000,38.421264,20.52,557.9565038285823,20.496,20.496,20.52,20.496,20.52,17664.6,15
14,32768,random,1000,20.775168,20.52,2.9838347490411707,20.496,20.496,20.52,20.496,20.544,82.224,18
15,32768,random,1000,20.785752,20.52,3.0940596541824528,20.472,20.496,20.52,20.496,20.544,85.632,26
16,32768,random,1000,20.721408,20.52,2.1972350633146784,20.496,20.496,20.52,20.496,20.544,49.968,18
17,32768,random,1000,20.710943999999998,20.52,2.1076767195227113,20.472,20.496,20.52,20.496,20.544,50.568,15
18,32768,random,1000,20.722464,20.52,2.2070670315116363,20.472,20.496,20.52,20.496,20.544,50.424,20
19,32768,random,1000,20.720184,20.52,2.279549785674656,20.472,20.496,20.52,20.496,20.544,49.92,20
20,32768,random,1000,20.754144,20.52,2.542833486763419,20.496,20.496,20.52,20.496,20.544,54.984,21
21,32768,random,1000,20.756928,20.52,2.6191708601790014,20.496,20.496,20.52,20.496,20.544,53.208,22
22,32768,random,1000,20.722752,20.52,2.325122557932249,20.496,20.496,20.52,20.496,20.52,48.984,17
23,32768,random,1000,20.734199999999998,20.52,2.3562909164368655,20.496,20.496,20.52,20.496,20.544,52.176,19
24,32768,random,1000,20.70996,20.52,2.0606551254263645,20.472,20.496,20.52,20.496,20.544,47.136,26
25,32768,random,1000,20.72016,20.52,2.1789151644095037,20.472,20.496,20.52,20.496,20.544,50.664,19
26,32768,random,1000,20.716991999999998,20.52,2.1575578768431516,20.472,20.496,20.52,20.496,20.544,50.328,25
27,32768,random,1000,20.756952,20.52,2.783101736727023,20.496,20.496,20.52,20.496,20.544,80.376,21
28,32768,random,1000,20.705616,20.52,2.112290349138362,20.472,20.496,20.52,20.496,20.544,48.48,19
29,32768,random,1000,20.721408,20.52,2.1522305829111383,20.496,20.496,20.52,20.496,20.544,51.192,19
30,32768,random,1000,20.718864,20.52,2.1483594517300495,20.496,20.496,20.52,20.496,20.544,50.04,20
31,32768,random,1000,20.68632,20.52,1.8938244408108722,20.472,20.496,20.52,20.496,20.544,48.024,23
32,32768,random,1000,20.695272,20.52,1.9381197822390406,20.496,20.496,20.52,20.496,20.544,44.952,16
33,32768,random,1000,20.745432,20.544,2.119477964078942,20.52,20.544,20.568,20.52,20.568,47.616,18
34,32768,random,1000,20.72868,20.52,2.2369528792050546,20.472,20.496,20.52,20.496,20.544,49.032,23
35,32768,random,1000,20.734272,20.544,2.062751604580202,20.52,20.544,20.568,20.52,20.568,46.224,13
36,32768,random,1000,20.66772,20.52,1.6662585114642408,20.472,20.496,20.52,20.496,20.544,42.264,20
37,32768,random,1000,20.76708,20.568,1.9778011231877897,20.544,20.568,20.592,20.568,20.592,49.632,18
38,32768,random,1000,20.743272,20.568,1.8446386013486722,20.544,20.568,20.592,20.544,20.592,50.544,20
39,32768,random,1000,20.816136,20.64,1.8572592930405774,20.616,20.616,20.64,20.616,20.664,44.04,16
40,32768,random,1000,21.273,21.072,1.989557223591708,21.048,21.072,21.096,21.048,21.096,45.48,22
