num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,7.334088,7.152,4.447024874057541,7.008,7.152,7.176,7.152,7.176,145.464,5
3,32768,sequential,1000,7.20768,7.152,0.8932078760903924,7.056,7.152,7.176,7.152,7.176,25.08,8
4,32768,sequential,1000,47.606207999999995,7.152,1091.186952451528,7.032,7.152,7.176,7.152,7.176,33898.056,10
5,32768,sequential,1000,7.2443040000000005,7.152,1.027041733478395,7.104,7.128,7.272,7.104,7.272,27.312,3
6,32768,sequential,1000,7.236264,7.176,1.2127481124653579,7.008,7.152,7.2,7.104,7.248,33.024,4
7,32768,sequential,1000,7.254504,7.2,0.8113208215369918,7.128,7.152,7.296,7.128,7.344,25.368,2
8,32768,sequential,1000,7.313856,7.272,1.254188046075595,7.008,7.104,7.416,7.056,7.44,37.776,3
9,32768,sequential,1000,20.811168,20.112,4.484151652633954,18.576,19.704,20.688,19.2468,22.417199999999998,124.92,60
10,32768,sequential,1000,18.205968,17.832,3.1120272609102653,17.28,17.736,17.976,17.592,19.152,84.096,146
11,32768,sequential,1000,17.367048,16.704,3.265023145681794,16.2,16.584,18.216,16.416,18.48,105.984,7
12,32768,sequential,1000,47.749608,16.008,986.4179739211331,15.504,15.864,16.326,15.696,17.808,31209.648,243
13,32768,sequential,1000,15.292008,15.096,3.212514548084982,14.688,14.976,15.192,14.856,15.336,103.824,13
14,32768,sequential,1000,46.479216,14.568,986.5915200623348,14.136,14.448,16.23,14.304,16.632,31213.488,6
15,32768,sequential,1000,39.2184,14.04,786.1601858215379,13.656,13.944,14.184,13.776,16.057199999999998,24874.68,74
16,32768,sequential,1000,13.876824000000001,13.704,2.5780631432520416,13.272,13.584,13.8,13.416,14.016,78.432,17
17,32768,sequential,1000,45.203304,13.488,986.3785679087849,13.032,13.368,13.776,13.224,15.696,31206.0,231
18,32768,sequential,1000,13.898328,13.224,3.5783740907777584,12.744,13.104,13.614,12.96,15.36,82.896,244
19,32768,sequential,1000,13.089912,12.936,2.0257952272030257,12.528,12.84,13.08,12.696,13.296,62.088,16
20,32768,sequential,1000,40.833336,12.72,875.1220104381197,12.36,12.6,12.96,12.48,14.928,27686.784,141
21,32768,sequential,1000,13.164744,12.624,2.497654688183578,12.144,12.48,12.912,12.312,14.952,78.432,212
22,32768,sequential,1000,44.0028,12.408,986.4711945821816,11.832,12.264,12.6,12.096,14.736,31207.728,168
23,32768,sequential,1000,12.562344,12.216,3.24025235266838,11.64,12.072,12.384,11.904,14.376,100.68,87
24,32768,sequential,1000,44.190648,12.312,986.3247115486946,11.616,11.976,14.094,11.784,14.568,31203.288,6
25,32768,sequential,1000,11.790024,11.592,3.056687248699212,11.232,11.496,11.712,11.326799999999999,12.048,95.832,58
26,32768,sequential,1000,44.356344,12.636,986.3142528181055,11.376,11.928,14.256,11.664,14.76,31203.12,6
27,32768,sequential,1000,11.967888,11.784,3.1207939628265136,11.28,11.616,11.952,11.496,12.217199999999998,101.448,12
28,32768,sequential,1000,43.777415999999995,12.12,986.2040079124813,11.448,11.904,12.534,11.688,14.856,31199.064,187
29,32768,sequential,1000,13.234488,12.528,3.221533317967513,11.712,12.186,14.094,11.952,14.688,98.592,7
30,32768,sequential,1000,44.34336,12.816,986.3636453616089,12.144,12.624,13.104,12.456,14.954399999999998,31204.68,162
31,32768,sequential,1000,12.920064,12.72,3.2712751552024857,12.096,12.576,12.912,12.384,13.1772,106.752,14
32,32768,sequential,1000,14.266104,13.92,3.2889182873225487,12.336,13.104,15.0,12.672,15.84,100.128,7
33,32768,sequential,1000,45.133176,13.56,986.1545067274905,12.096,13.074,14.616,12.552,15.384,31198.776,6
34,32768,sequential,1000,14.014488,13.704,2.6332934778327304,11.952,13.104,14.592,12.552,15.5292,76.152,8
35,32768,sequential,1000,45.577248,14.376,986.1537292623154,12.072,13.68,14.928,12.96,15.624,31199.28,6
36,32768,sequential,1000,14.393496,14.208,2.844447380227464,12.552,13.848,14.664,13.272,15.216,94.32,12
37,32768,sequential,1000,15.205368,15.048,1.7598467993928715,12.096,14.544,15.63,13.68,16.824,44.088,30
38,32768,sequential,1000,13.760592,13.512,2.9093489403632544,11.304,12.81,14.376,12.048,15.432,90.264,7
39,32768,sequential,1000,12.554184,12.216,2.993002936303391,10.848,11.808,12.816,11.326799999999999,14.112,91.176,34
40,32768,sequential,1000,43.845216,12.552,986.5199007652421,10.608,11.802,13.296,11.16,14.089199999999998,31209.072,7
