num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,7.225296,7.152,1.1958151856964947,7.056,7.152,7.176,7.152,7.176,34.704,11
3,32768,random,1000,7.222824,7.152,1.2535263640503813,7.056,7.152,7.176,7.152,7.176,40.656,8
4,32768,random,1000,7.249056,7.152,1.4224330003569605,7.104,7.152,7.176,7.152,7.176,34.032,11
5,32768,random,1000,7.228128,7.152,1.2359749648474803,7.056,7.152,7.176,7.152,7.176,32.304,25
6,32768,random,1000,7.235568,7.152,1.4502608751469448,7.008,7.152,7.176,7.152,7.176,39.36,21
7,32768,random,1000,7.226496,7.152,1.2397010238814086,7.008,7.152,7.176,7.152,7.176,32.904,12
8,32768,random,1000,7.228152000000001,7.152,1.1825516027595537,7.08,7.152,7.176,7.152,7.176,32.112,27
9,32768,random,1000,68.620056,37.152,986.490759353789,36.456,37.008,37.254,36.744,37.32,31232.88,28
10,32768,random,1000,20.703744,20.52,2.0742970555681604,20.472,20.496,20.52,20.496,20.52,49.464,15
11,32768,random,1000,48.0774,20.52,866.7216752890075,20.472,20.496,20.52,20.496,20.544,27428.76,21
12,32768,random,1000,38.84556,20.52,573.9511741510315,20.472,20.496,20.52,20.496,20.544,18170.52,25
13,32768,random,1000,38.784864,20.52,571.6823754691301,20.472,20.496,20.52,20.496,20.52,18098.76,12
14,32768,random,1000,20.6874,20.52,1.831276520270408,20.496,20.496,20.52,20.496,20.544,44.592,15
15,32768,random,1000,20.764056,20.52,3.2490248628509177,20.496,20.496,20.52,20.496,20.544,104.424,25
16,32768,random,1000,22.902168,20.52,68.49140013280447,20.472,20.496,20.52,20.496,20.544,2185.128,30
17,32768,random,1000,20.682935999999998,20.52,1.80384701678495,20.496,20.496,20.52,20.496,20.52,45.144,14
18,32768,random,1000,20.738016,20.52,2.8349478162507444,20.496,20.496,20.52,20.496,20.544,92.304,27
19,32768,random,1000,20.660616,20.52,1.679041016556558,20.472,20.496,20.52,20.496,20.544,45.024,17
20,32768,random,1000,20.675544,20.52,1.743115676116856,20.472,20.496,20.52,20.496,20.544,43.272,19
21,32768,random,1000,20.677416,20.52,1.7904823881083352,20.496,20.496,20.52,20.496,20.544,49.176,15
22,32768,random,1000,20.663135999999998,20.52,1.5462359208823946,20.496,20.496,20.52,20.496,20.544,40.32,24
23,32768,random,1000,20.662152,20.52,1.670947221642118,20.496,20.496,20.52,20.496,20.521199999999997,46.992,15
24,32768,random,1000,20.665104,20.52,1.696521742627311,20.496,20.496,20.52,20.496,20.544,44.856,20
25,32768,random,1000,20.691696,20.52,1.8777053712031198,20.496,20.496,20.52,20.496,20.521199999999997,48.216,17
26,32768,random,1000,20.679192,20.52,1.7449000588433,20.472,20.496,20.52,20.496,20.52,42.576,19
27,32768,random,1000,20.706191999999998,20.52,2.0182649133343213,20.472,20.496,20.52,20.496,20.544,45.024,23
28,32768,random,1000,20.66868,20.52,1.7344309719318312,20.472,20.496,20.52,20.496,20.52,43.248,18
29,32768,random,1000,20.684687999999998,20.52,1.8311490932356267,20.496,20.496,20.52,20.496,20.544,44.64,19
30,32768,random,1000,20.704632,20.52,2.04049734280199,20.472,20.496,20.52,20.496,20.544,48.072,22
31,32768,random,1000,20.673792,20.52,1.7666837113847154,20.472,20.496,20.52,20.496,20.544,50.64,21
32,32768,random,1000,20.670071999999998,20.52,1.7452398256013026,20.472,20.496,20.52,20.496,20.52,44.712,18
33,32768,random,1000,20.739096,20.544,2.031261035952834,20.52,20.544,20.568,20.52,20.568,53.544,16
34,32768,random,1000,20.732664,20.544,2.0552497918284316,20.52,20.544,20.568,20.52,20.568,51.24,16
35,32768,random,1000,21.031632000000002,20.832,2.0449471723038504,20.808,20.832,20.856,20.808,20.856,48.816,16
36,32768,random,1000,20.773584,20.592,2.0033366968297828,20.544,20.568,20.592,20.568,20.616,46.776,25
37,32768,random,1000,20.656824,20.52,1.5490213078056856,20.472,20.496,20.52,20.496,20.521199999999997,39.696,22
38,32768,random,1000,20.813664,20.64,1.8568119230610358,20.616,20.64,20.64,20.616,20.664,43.752,385
39,32768,random,1000,20.820168,20.64,1.9097528278915155,20.616,20.64,20.64,20.616,20.664,50.04,364
40,32768,random,1000,20.964624,20.784,1.9528010945149379,20.76,20.76,20.784,20.76,20.808,47.088,15
