target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,16777216,random,200,393.72,314.0,226.5366989692829,256.0,270.0,460.0,262.0,715.8999999999974,1598.0,10
