num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,6.2544960000000005,6.12,0.5650823090488676,5.976,6.12,6.144,6.12,7.656,17.784,76
3,32768,random,1000,6.118536,6.024,0.4506071365341382,5.952,5.976,6.096,5.952,6.303599999999986,14.856,53
4,32768,random,1000,6.266904,6.144,0.741514927139819,6.024,6.12,6.144,6.12,7.68,24.552,74
5,32768,random,1000,6.386232,6.12,0.6187361025029494,5.928,6.12,6.144,6.12,7.68,12.528,169
6,32768,random,1000,6.252552,6.12,0.4524052849357949,5.808,6.12,6.144,6.12,7.656,11.76,80
7,32768,random,1000,6.1506240000000005,6.12,0.343027180075093,5.928,6.12,6.144,6.12,6.144,15.312,9
8,32768,random,1000,6.240192,6.12,0.42241890211597394,5.856,6.12,6.144,6.12,7.656,10.464,89
9,32768,random,1000,17.759808,18.24,1.9459237781800411,13.416,18.24,18.24,13.416,18.264,28.176,339
10,32768,random,1000,9.899664,9.672,0.7701530645571999,9.576,9.648,9.672,9.648,12.072,16.68,115
11,32768,random,1000,9.89904,9.672,0.772267572544389,9.576,9.648,9.672,9.648,12.072,17.208,116
12,32768,random,1000,9.902304,9.672,0.8052851667476456,9.6,9.648,9.672,9.648,12.072,18.384,98
13,32768,random,1000,9.811344,9.672,0.6764905151449508,9.6,9.648,9.672,9.648,12.072,17.472,62
14,32768,random,1000,9.699,9.648,0.4569122375170015,9.624,9.648,9.672,9.648,9.672,17.832,16
15,32768,random,1000,9.701352,9.648,0.4951688886878136,9.6,9.648,9.672,9.648,9.672,19.32,16
16,32768,random,1000,9.714408,9.648,0.540813513877744,9.576,9.648,9.672,9.648,9.672,20.568,28
17,32768,random,1000,9.68016,9.648,0.38714358907072,9.552,9.648,9.672,9.648,9.672,18.528,11
18,32768,random,1000,9.697992,9.648,0.45466605014356765,9.552,9.648,9.672,9.648,9.672,19.224,16
19,32768,random,1000,9.68484,9.648,0.40552350327904757,9.6,9.648,9.672,9.648,9.672,18.0,6
20,32768,random,1000,9.695976,9.648,0.429051666768417,9.552,9.648,9.672,9.648,9.672,17.76,23
21,32768,random,1000,9.71004,9.648,0.4602976083886253,9.624,9.648,9.672,9.648,9.672,17.544,23
22,32768,random,1000,9.72972,9.648,0.5429937567042735,9.6,9.648,9.672,9.648,9.672,17.88,30
23,32768,random,1000,9.758592,9.648,0.5676280147236383,9.6,9.648,9.672,9.648,9.672,16.824,41
24,32768,random,1000,9.700728,9.648,0.4777884131954057,9.624,9.648,9.672,9.648,9.672,18.744,15
25,32768,random,1000,9.712344,9.648,0.49572165337175017,9.6,9.648,9.672,9.648,9.672,17.592,22
26,32768,random,1000,9.686736,9.648,0.4305956513005199,9.576,9.648,9.672,9.648,9.672,16.872,5
27,32768,random,1000,9.710064000000001,9.648,0.46004314971924487,9.6,9.648,9.672,9.648,9.672,17.232,24
28,32768,random,1000,9.70248,9.648,0.46749790576203853,9.576,9.648,9.672,9.648,9.672,18.648,16
29,32768,random,1000,9.701592,9.648,0.5041268028674625,9.576,9.648,9.672,9.648,9.672,18.84,14
30,32768,random,1000,9.772776,9.672,0.6902170016258171,9.624,9.648,9.672,9.648,9.72,20.328,56
31,32768,random,1000,9.802176,9.672,0.7058910817139165,9.576,9.648,9.672,9.648,10.453199999999967,19.392,60
32,32768,random,1000,9.686304,9.648,0.43393944626759506,9.6,9.648,9.672,9.648,9.672,18.768,5
33,32768,random,1000,9.720672,9.696,0.4238464559651693,9.6,9.648,9.72,9.624,9.744,17.4,13
34,32768,random,1000,9.704736,9.672,0.4559838808594045,9.6,9.648,9.672,9.624,9.744,18.096,152
35,32768,random,1000,9.774408,9.72,0.470531054245104,9.648,9.72,9.768,9.696,9.792,18.84,11
36,32768,random,1000,9.743088,9.696,0.4542844644390017,9.624,9.672,9.72,9.624,9.792,17.712,13
37,32768,random,1000,9.894456,9.864,0.45449388637995647,9.792,9.84,9.888,9.792,9.936,17.952,7
38,32768,random,1000,9.876744,9.816,0.46844287291962206,9.768,9.792,9.864,9.792,9.936,19.992,11
39,32768,random,1000,9.904824,9.84,0.5301977731966655,9.768,9.84,9.888,9.792,9.936,21.24,17
40,32768,random,1000,10.08984,9.84,0.8984104962765181,9.816,9.84,9.84,9.816,12.288,22.848,262
