num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,6.162,6.12,0.41061764069124795,5.976,6.12,6.144,6.12,6.144,15.72,15
3,32768,random,1000,6.146952,6.12,0.3037171476914035,6.048,6.12,6.144,6.12,6.144,12.144,6
4,32768,random,1000,6.148032,6.12,0.36896057632609325,6.048,6.12,6.144,6.12,6.144,15.528,6
5,32768,random,1000,5.995776,5.976,0.3185652737786366,5.88,5.976,5.976,5.976,6.0,14.16,144
6,32768,random,1000,6.1662,6.12,0.8246862794174883,5.76,6.12,6.144,6.12,6.144,30.432,7
7,32768,random,1000,6.318624,6.12,0.5657964229439915,5.64,6.12,6.144,6.12,7.656,11.928,126
8,32768,random,1000,6.255624,6.12,0.4867923020851596,5.64,6.12,6.144,6.12,7.656,12.6,112
9,32768,random,1000,18.252215999999997,18.24,1.571961518727593,11.256,18.24,18.24,18.237599999999997,18.264,27.792,262
10,32768,random,1000,9.824472,9.672,0.6825015528081863,9.576,9.648,9.672,9.648,11.76,19.248,116
11,32768,random,1000,9.686712,9.648,0.45124131879049345,9.576,9.648,9.672,9.648,9.672,20.304,7
12,32768,random,1000,9.672408,9.648,0.23555610842475774,9.6,9.648,9.672,9.648,9.672,14.28,5
13,32768,random,1000,9.688296,9.648,0.4809839518590469,9.6,9.648,9.672,9.648,9.672,21.168,5
14,32768,random,1000,9.679704000000001,9.648,0.3253586984647355,9.6,9.648,9.672,9.648,9.672,16.176,6
15,32768,random,1000,9.713472,9.672,0.5289938863046979,9.624,9.648,9.672,9.648,9.672,21.552,21
16,32768,random,1000,9.744648,9.648,0.7168267494204472,9.6,9.648,9.672,9.648,9.672,21.984,27
17,32768,random,1000,9.703464,9.648,0.5259124876333026,9.6,9.648,9.672,9.648,9.672,19.392,15
18,32768,random,1000,9.7014,9.648,0.48998878457471756,9.576,9.648,9.672,9.648,9.672,18.048,16
19,32768,random,1000,9.687792,9.648,0.44971937500206977,9.576,9.648,9.672,9.648,9.672,18.288,7
20,32768,random,1000,9.714192,9.672,0.5237301752166209,9.576,9.648,9.672,9.648,9.672,19.584,24
21,32768,random,1000,9.68856,9.648,0.46561130601424217,9.6,9.648,9.672,9.648,9.672,18.72,6
22,32768,random,1000,9.696264,9.648,0.4209715945136766,9.6,9.648,9.672,9.648,9.672,17.232,16
23,32768,random,1000,9.704784,9.648,0.4336026621373681,9.6,9.648,9.672,9.648,9.672,18.096,24
24,32768,random,1000,9.691512,9.648,0.5174930733226649,9.6,9.648,9.672,9.648,9.672,20.832,7
25,32768,random,1000,9.70284,9.648,0.5159597861276601,9.6,9.648,9.672,9.648,9.672,19.08,16
26,32768,random,1000,9.686424,9.648,0.4227912731888924,9.6,9.648,9.672,9.648,9.672,17.976,8
27,32768,random,1000,9.689928,9.648,0.48590659599972097,9.576,9.648,9.672,9.648,9.672,18.936,9
28,32768,random,1000,9.699552,9.648,0.4650947607019804,9.624,9.648,9.672,9.648,9.672,18.408,15
29,32768,random,1000,9.70416,9.648,0.47833730041987416,9.6,9.648,9.672,9.648,9.672,18.096,17
30,32768,random,1000,9.689016,9.648,0.4862501897079229,9.624,9.648,9.672,9.648,9.672,20.496,4
31,32768,random,1000,9.699,9.648,0.46531616685339344,9.6,9.648,9.672,9.648,9.672,19.08,16
32,32768,random,1000,9.710544,9.648,0.47503787327437913,9.6,9.648,9.672,9.648,9.672,18.96,23
33,32768,random,1000,9.721464000000001,9.696,0.45654734275886455,9.6,9.648,9.72,9.624,9.744,19.392,12
34,32768,random,1000,9.703848,9.672,0.4444998864398562,9.6,9.648,9.672,9.624,9.744,17.952,153
35,32768,random,1000,9.844632,9.816,0.45608265475017123,9.768,9.816,9.84,9.768,9.84,19.752,113
36,32768,random,1000,9.765576000000001,9.696,0.51851863785384,9.648,9.696,9.72,9.672,9.84,18.048,177
37,32768,random,1000,9.916896,9.672,0.8085718729078185,9.6,9.648,9.672,9.648,12.072,17.328,109
38,32768,random,1000,9.765888,9.744,0.44612881814379396,9.624,9.696,9.744,9.648,9.768,17.376,13
39,32768,random,1000,9.759336,9.72,0.4911595716555149,9.648,9.696,9.744,9.672,9.768,19.44,12
40,32768,random,1000,9.861072,9.816,0.43044840881184426,9.768,9.816,9.84,9.816,9.84,17.208,14
