num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,6.183192,6.12,0.5795865869287762,5.976,6.12,6.144,6.12,6.144,19.824,28
3,32768,sequential,1000,6.215832,6.12,0.5423551981284377,5.736,6.12,6.144,6.12,6.194399999999998,15.504,54
4,32768,sequential,1000,6.263856,6.12,0.5070424196053809,5.976,6.12,6.144,6.12,7.656,13.152,105
5,32768,sequential,1000,6.18312,6.048,0.4948158489017144,6.0,6.048,6.048,6.048,7.536,12.816,220
6,32768,sequential,1000,6.088872,6.048,0.3061307885131381,5.928,6.048,6.12,6.024,6.144,13.032,5
7,32768,sequential,1000,6.010392,5.976,0.3539027288358731,5.664,5.928,6.144,5.688,6.24,13.032,2
8,32768,sequential,1000,5.8758,5.832,0.31001947047253675,5.736,5.808,5.856,5.736,6.216,13.008,126
9,32768,sequential,1000,18.263711999999998,18.24,1.3745128892588598,11.592,18.24,18.24,18.24,18.336,29.472,265
10,32768,sequential,1000,9.910224,9.672,0.8447718682184753,9.576,9.648,9.672,9.648,12.072,21.912,101
11,32768,sequential,1000,9.814176,9.672,0.6881551151350154,9.648,9.648,9.672,9.648,12.072,17.592,68
12,32768,sequential,1000,9.686976,9.648,0.44240562627769797,9.552,9.648,9.672,9.648,9.672,18.768,6
13,32768,sequential,1000,9.713808,9.648,0.515151022236889,9.624,9.648,9.672,9.648,9.672,18.768,23
14,32768,sequential,1000,9.700416,9.648,0.4798655331172201,9.6,9.648,9.672,9.648,9.672,18.24,16
15,32768,sequential,1000,9.700392,9.648,0.4816700742171932,9.648,9.648,9.672,9.648,9.672,19.512,13
16,32768,sequential,1000,9.740064,9.672,0.5771016012472692,9.624,9.648,9.672,9.648,9.672,18.768,29
17,32768,sequential,1000,9.957504,9.672,0.8851945567994569,9.6,9.648,9.672,9.648,12.072,18.456,125
18,32768,sequential,1000,9.703776,9.648,0.5237849907553103,9.624,9.648,9.672,9.648,9.672,18.624,13
19,32768,sequential,1000,9.716304000000001,9.648,0.5018902124662019,9.6,9.648,9.672,9.648,9.672,18.096,25
20,32768,sequential,1000,9.700032,9.66,0.4687103416400798,9.648,9.648,9.672,9.648,9.672,18.336,12
21,32768,sequential,1000,9.686328,9.648,0.42097413654479965,9.648,9.648,9.672,9.648,9.672,17.136,5
22,32768,sequential,1000,9.69816,9.648,0.4447461630520825,9.624,9.648,9.672,9.648,9.672,17.856,12
23,32768,sequential,1000,9.6942,9.648,0.3808984163836909,9.648,9.648,9.672,9.648,9.672,15.648,15
24,32768,sequential,1000,9.701832,9.648,0.5010357278444089,9.624,9.648,9.672,9.648,9.672,18.432,13
25,32768,sequential,1000,9.704736,9.648,0.544080282364338,9.6,9.648,9.672,9.648,9.672,18.792,15
26,32768,sequential,1000,10.32204,9.672,0.8734193836982436,9.576,9.648,11.112,9.648,11.184,18.12,5
27,32768,sequential,1000,9.751416,9.672,0.5439075273815782,9.624,9.648,9.672,9.648,9.72,16.68,52
28,32768,sequential,1000,9.718464,9.672,0.5243905588034191,9.6,9.648,9.672,9.648,9.672,17.16,25
29,32768,sequential,1000,9.69372,9.648,0.5502230047489426,9.624,9.648,9.672,9.648,9.672,21.336,4
30,32768,sequential,1000,9.7308,9.648,0.6111570476865475,9.624,9.648,9.672,9.648,9.672,21.6,24
31,32768,sequential,1000,9.6936,9.648,0.553260865763688,9.624,9.648,9.672,9.648,9.672,21.552,5
32,32768,sequential,1000,9.910440000000001,9.864,0.5091014660190076,9.792,9.84,9.912,9.816,9.96,19.536,4
33,32768,sequential,1000,9.823176,9.696,0.7301039191490186,9.6,9.648,9.72,9.624,10.009199999999998,19.584,64
34,32768,sequential,1000,9.78708,9.696,0.6000067146771423,9.6,9.672,9.744,9.648,9.84,18.888,25
35,32768,sequential,1000,9.842088,9.72,0.6734816060812127,9.648,9.696,9.744,9.672,9.816,18.624,138
36,32768,sequential,1000,9.789696000000001,9.768,0.47886639954439547,9.672,9.72,9.792,9.696,9.816,19.104,5
37,32768,sequential,1000,9.826824,9.768,0.6759982297540658,9.648,9.744,9.792,9.696,9.84,21.504,28
38,32768,sequential,1000,9.854376,9.792,0.5936049338082033,9.696,9.768,9.816,9.72,9.888,19.536,22
39,32768,sequential,1000,9.845328,9.816,0.5600549347572485,9.72,9.768,9.84,9.744,9.888,19.656,9
40,32768,sequential,1000,9.81012,9.768,0.5897346356968874,9.672,9.744,9.768,9.744,9.768,18.792,15
