footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,sequential,1000,7.273968,7.2,1.0434667862035236,6.96,7.152,7.248,7.08,7.344,30.888,20
