stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,65536,524288,4096,random,1000,29.75543,28.812,6.806306747321828,27.704,28.562,29.072,28.2118,29.7042,93.304,46
16,32768,524288,4096,random,1000,30.187968,29.371000000000002,5.863247041089164,28.146,29.112,29.6965,28.7438,30.4142,88.824,40
24,21845,524288,4096,random,1000,30.851548,29.772,6.9949009768095625,28.636,29.439500000000002,30.1665,29.0578,31.1894,93.472,49
32,16384,524288,4096,random,1000,31.17433,30.512,4.933777483364582,29.394,30.226,30.9075,29.886,31.7888,92.826,39
40,13107,524288,4096,random,1000,31.346242,30.794,4.448951016878764,29.868,30.56,31.1155,30.2218,31.8936,95.586,46
48,10922,524288,4096,random,1000,32.16769,31.656,4.294710954893948,30.374,31.406,31.944,31.0015,32.734,86.398,54
56,9362,524288,4096,random,1000,33.224078,32.538,5.297545105996368,31.126,32.2,33.0355,31.767500000000002,33.8295,95.662,29
64,8192,524288,4096,random,1000,34.49414,33.662,5.7621274464479795,32.546,33.32,34.158500000000004,32.948,34.91159999999999,95.632,28
72,7281,524288,4096,random,1000,34.223084,33.724,4.2677916629824635,32.534,33.384,34.198,33.03,34.822500000000005,89.25,19
80,6553,524288,4096,random,1000,34.370248,33.841,4.326968899166061,32.686,33.524,34.28,33.137699999999995,34.9364,88.582,24
88,5957,524288,4096,random,1000,34.295927999999996,34.004,2.762359726406768,32.812,33.707499999999996,34.4495,33.322,35.1204,85.99,18
96,5461,524288,4096,random,1000,34.46912,34.213,2.775419266652465,33.088,33.842,34.614,33.4479,35.2984,85.56,16
104,5041,524288,4096,random,1000,34.662074,34.591,1.9790680465453574,33.172,34.082,35.01,33.5994,35.420300000000005,89.438,9
112,4681,524288,4096,random,1000,34.453682,34.391000000000005,1.9692938015829313,32.706,33.956,34.7225,33.3419,35.1882,88.346,17
120,4369,524288,4096,random,1000,34.859728,34.333,4.136081689928496,33.43,34.032,34.816500000000005,33.7299,35.544399999999996,88.552,18
128,4096,524288,4096,random,1000,37.897598,37.448,4.207394906863189,36.55,37.082,37.792,36.829699999999995,38.5442,96.568,19
136,3855,524288,4096,random,1000,33.125392,32.76,3.6538080912800965,31.372,32.4605,33.128,31.8659,34.012,87.074,41
144,3640,524288,4096,random,1000,31.390866,31.183,1.7806978752632259,30.036,30.8335,31.618499999999997,30.4578,32.4582,77.122,25
152,3449,524288,4096,random,1000,30.737518,30.264,4.1571911827826975,29.05,29.9675,30.629,29.6299,31.418899999999997,84.07,33
160,3276,524288,4096,random,1000,30.180454,29.847,2.7974931202134603,28.96,29.5635,30.279,29.262,31.0464,81.82,29
168,3120,524288,4096,random,1000,29.718706,29.563000000000002,1.777178761383872,28.232,29.1495,29.9685,28.7258,30.666,74.95,17
176,2978,524288,4096,random,1000,29.148032,28.864,2.78819685687519,27.924,28.6055,29.212,28.2678,29.8642,81.092,29
184,2849,524288,4096,random,1000,28.479392,28.152,3.567859062326401,26.568,27.8075,28.5525,27.174,29.2321,81.62,27
192,2730,524288,4096,random,1000,27.482958,27.125,3.514410582726495,25.624,26.795,27.532,26.3398,28.1982,79.534,32
200,2621,524288,4096,random,1000,27.297766,27.095,1.7792938542758652,25.898,26.7075,27.589,26.3319,28.4564,73.226,17
208,2520,524288,4096,random,1000,26.728402,26.208,4.7340572320444405,25.124,25.7695,26.536,25.4279,27.3543,80.94,37
216,2427,524288,4096,random,1000,27.927374,27.726,2.7471945708548082,26.506,27.333,28.046,26.997600000000002,28.6466,81.652,16
224,2340,524288,4096,random,1000,25.777868,25.614,1.7004200006924037,24.59,25.304,25.9885,24.9798,26.55,71.564,15
232,2259,524288,4096,random,1000,25.79911,25.652,1.6885441923116462,24.36,25.332,26.0535,24.8179,26.6363,71.262,16
240,2184,524288,4096,random,1000,24.830088,24.424999999999997,3.834690546555725,23.41,24.125500000000002,24.7725,23.7697,25.7045,87.288,47
248,2114,524288,4096,random,1000,23.686692,23.234,3.9977868503506833,22.44,23.026,23.4885,22.7978,24.0582,75.834,41
256,2048,524288,4096,random,1000,38.672824,38.288,2.938968365954299,37.47,38.037499999999994,38.8805,37.8096,39.4401,99.404,13
264,1985,524288,4096,random,1000,22.652348,22.49,1.8442999455579847,21.288,22.216,22.8025,21.852,23.3402,72.03,28
272,1927,524288,4096,random,1000,23.326386,23.109,2.7642457802695004,21.91,22.7235,23.461,22.323900000000002,24.072799999999997,76.122,18
280,1872,524288,4096,random,1000,22.583548,22.505000000000003,0.8531767989967532,21.596,22.336,22.68,22.0596,22.9701,36.774,30
288,1820,524288,4096,random,1000,22.79766,22.352,4.098997004737237,21.396,22.07,22.708,21.694,23.2581,75.018,26
296,1771,524288,4096,random,1000,23.159452,23.096,0.8169143754352672,22.156,22.8855,23.282,22.636,23.5942,33.586,21
304,1724,524288,4096,random,1000,22.173894,22.038,2.1269000579765427,20.746,21.802,22.226,21.3819,22.5044,68.898,40
312,1680,524288,4096,random,1000,22.58923,21.878999999999998,5.507134272104775,20.69,21.6015,22.1485,21.295099999999998,22.7808,74.942,34
320,1638,524288,4096,random,1000,22.101342,21.72,3.6364351741522647,21.038,21.5295,21.994,21.3075,22.4784,83.558,31
328,1598,524288,4096,random,1000,21.638928,21.484,1.7230980975759533,20.642,21.2895,21.7685,21.052,22.0785,67.83,14
336,1560,524288,4096,random,1000,21.958388,21.816,1.4961531725634818,21.074,21.648,22.002499999999998,21.4318,22.2861,56.704,25
344,1524,524288,4096,random,1000,21.526706,21.442999999999998,1.6820740764790245,20.452,21.186999999999998,21.645,20.8616,21.9281,66.54,15
352,1489,524288,4096,random,1000,20.97758,20.846,1.6614433175698464,19.928,20.612,21.134,20.337600000000002,21.5001,66.586,12
360,1456,524288,4096,random,1000,20.595394,20.503,1.5820471364361766,19.446,20.2375,20.7385,19.9298,21.088,65.024,14
368,1424,524288,4096,random,1000,20.826072,20.643,2.3198236641280836,19.63,20.44,20.928,20.11,21.3202,72.476,18
376,1394,524288,4096,random,1000,20.65385,20.518,1.6658149335664192,19.768,20.35,20.71,20.1137,21.1524,66.876,35
384,1365,524288,4096,random,1000,23.391348,23.244,1.6545235928252022,22.352,22.994,23.583,22.7318,23.926099999999998,68.864,11
392,1337,524288,4096,random,1000,20.09196,19.776,3.460184165164747,18.832,19.59,20.0105,19.344,20.328,72.792,22
400,1310,524288,4096,random,1000,20.0796,19.635,4.814933829221309,18.604,19.272,19.8565,19.006,20.1603,81.39,18
408,1285,524288,4096,random,1000,20.566548,19.944,4.903786887858967,19.126,19.66,20.3125,19.3795,20.848399999999998,81.764,35
416,1260,524288,4096,random,1000,19.535208,19.357,2.7212450686146332,18.48,19.028,19.606,18.7777,19.9522,70.924,13
424,1236,524288,4096,random,1000,19.860148,19.652,2.6579962818503584,18.842,19.472,19.886,19.2479,20.150199999999998,71.374,12
432,1213,524288,4096,random,1000,20.28467,20.093,2.5641947823794475,19.428,19.864,20.3645,19.6497,20.5203,65.772,12
440,1191,524288,4096,random,1000,18.742752,18.419,2.7162259651932477,17.862,18.232,18.908,18.054,19.1521,71.254,13
448,1170,524288,4096,random,1000,19.130048,18.936,1.5980351817585676,18.124,18.78,19.2475,18.5979,19.672,63.35,14
456,1149,524288,4096,random,1000,20.06574,19.872,2.706226338167854,18.868,19.5875,20.154,19.3298,20.4482,72.074,13
464,1129,524288,4096,random,1000,19.890932,19.586,3.46576602694549,19.118,19.4635,19.72,19.336,19.9441,72.336,22
472,1110,524288,4096,random,1000,18.642428,18.576,1.6004075509523021,17.928,18.242,18.7915,18.078,19.16,64.262,8
480,1092,524288,4096,random,1000,19.050984,18.834,2.6862493225996666,18.362,18.6815,19.004,18.548,19.254,70.656,16
488,1074,524288,4096,random,1000,18.953598,18.837,1.6007832950007799,18.414,18.7235,18.956,18.582,19.2041,63.682,28
496,1057,524288,4096,random,1000,19.664208,19.446,2.909146221225821,18.938,19.296,19.574,19.0899,19.728,73.29,21
504,1040,524288,4096,random,1000,19.085684,19.08,1.5251240866315185,18.37,18.744,19.246,18.5158,19.4341,63.262,8
512,1024,524288,4096,random,1000,39.006148,38.724,3.6362240215959236,37.962,38.242,38.914500000000004,38.1038,39.6041,96.26,14
520,1008,524288,4096,random,1000,19.046202,18.924999999999997,1.5650908857560564,18.548,18.7,19.2,18.6219,19.334,63.52,7
528,992,524288,4096,random,1000,19.083484,18.831,3.3149857375536604,18.18,18.548,19.066,18.355700000000002,19.23,70.29,13
536,978,524288,4096,random,1000,18.312964,18.008,3.9710911784863177,17.552,17.816,18.156,17.68,18.3601,103.802,21
544,963,524288,4096,random,1000,18.551542,18.13,4.240589304316545,17.696,17.984,18.386,17.782,18.490199999999998,80.032,17
552,949,524288,4096,random,1000,19.348328,19.168,2.6715941480149463,18.458,18.9595,19.3365,18.7859,19.518,70.684,12
560,936,524288,4096,random,1000,19.032184,18.871000000000002,2.1096779875979546,18.228,18.764,19.002,18.642,19.26,63.442,31
568,923,524288,4096,random,1000,18.738578,18.634,1.1369409908753985,18.196,18.5515,18.718,18.452,18.8581,34.68,21
576,910,524288,4096,random,1000,18.167074,18.11,0.7794129836762557,17.922,18.056,18.168,17.992,18.246,35.786,10
584,897,524288,4096,random,1000,18.517676,18.436,0.7069436302282667,17.996,18.294,18.618499999999997,18.146,18.884,29.188,8
592,885,524288,4096,random,1000,19.754002,19.707,0.7088044241592372,19.108,19.453500000000002,19.97,19.294,20.1281,30.594,8
600,873,524288,4096,random,1000,18.507726,18.447000000000003,1.5571077501154085,17.908,18.218,18.5765,18.0779,18.8001,63.308,7
608,862,524288,4096,random,1000,18.608766,18.502,2.709383688076167,17.886,18.134,18.634,18.03,18.786,69.846,11
616,851,524288,4096,random,1000,18.376304,18.336,0.7018620647548505,17.97,18.248,18.406,18.096,18.5181,30.128,19
624,840,524288,4096,random,1000,18.084322,18.022,0.7389005307281288,17.79,17.9675,18.09,17.886,18.1881,33.406,18
632,829,524288,4096,random,1000,18.820746,18.722,1.5625872898889592,18.126,18.5955,18.8645,18.419900000000002,19.1081,63.704,15
640,819,524288,4096,random,1000,20.329494,20.236,1.557228305663611,19.706,20.0975,20.366,19.914,20.6021,65.004,13
648,809,524288,4096,random,1000,18.069162,17.935,1.5360673385710095,17.608,17.7675,18.1985,17.6919,18.29,62.452,6
656,799,524288,4096,random,1000,18.418522,18.243000000000002,1.568796733393688,17.852,18.152,18.523,18.041900000000002,18.7881,63.564,6
664,789,524288,4096,random,1000,18.118838,17.958,1.5473897650045514,17.64,17.862,18.2285,17.766,18.3663,62.326,7
672,780,524288,4096,random,1000,18.491652,18.167,3.583052946764158,17.792,18.0015,18.394,17.882,18.6722,79.92,11
680,771,524288,4096,random,1000,18.856432,18.51,3.5593762403820977,18.118,18.348,18.858,18.23,19.0,79.388,11
688,762,524288,4096,random,1000,17.931272,17.952,1.5349931993784658,17.462,17.614,18.042,17.546,18.12,62.122,7
696,753,524288,4096,random,1000,18.876338,18.672,2.956521173813441,18.034,18.58,18.7945,18.206,19.026,69.934,106
704,744,524288,4096,random,1000,18.087798,18.04,0.6210051292594664,17.802,17.98,18.108,17.894,18.194,28.814,9
712,736,524288,4096,random,1000,18.071228,17.96,1.5427791064787557,17.492,17.8195,18.13,17.6159,18.426,62.078,9
720,728,524288,4096,random,1000,18.170022,17.663,4.028151035435523,17.442,17.596,18.0785,17.538,18.176,70.19,13
728,720,524288,4096,random,1000,18.261844,18.026,2.5404011836396703,17.734,17.952,18.1745,17.862,18.4561,63.516,23
