footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,256,128,4096,0,sequential,1000,7.697352,7.45,3.457872168260132,7.372,7.426,7.478,7.406,7.5141,69.718,26
36736,287,128,4096,0,sequential,1000,13.678032,13.55,2.814511139066237,13.21,13.338,13.592500000000001,13.27,13.636,74.522,7
41216,322,128,4096,0,sequential,1000,13.794494,13.733,2.497975705764688,13.364,13.46,13.782,13.416,13.822099999999999,59.316,7
46336,362,128,4096,0,sequential,1000,13.810504,13.778,0.5253965850246417,13.684,13.758,13.798,13.7299,13.8261,23.818,15
51968,406,128,4096,0,sequential,1000,13.81346,13.78,0.5194166401320294,13.696,13.758,13.802,13.73,13.83,23.684,17
58368,456,128,4096,0,sequential,1000,13.784154,13.762,0.4431010887583767,13.636,13.738,13.7825,13.698,13.8101,23.09,18
65536,512,128,4096,0,sequential,1000,12.362336,12.328,0.58299929955986,11.998,12.264,12.39,12.1639,12.4841,24.296,12
73472,574,128,4096,0,sequential,1000,12.349648,12.324,0.5271743818936244,12.032,12.258,12.382,12.1499,12.464,22.414,12
82560,645,128,4096,0,sequential,1000,12.324542,12.292,0.6285487473249499,11.982,12.228,12.3505,12.1099,12.432,24.114,21
92672,724,128,4096,0,sequential,1000,12.33043,12.302,0.5497310463520533,12.028,12.234,12.362,12.132,12.442,22.6,9
103936,812,128,4096,0,sequential,1000,12.347804,12.318,0.5647862685238666,12.012,12.244,12.384,12.145900000000001,12.464,22.27,6
116736,912,128,4096,0,sequential,1000,12.343086,12.312,0.5701882594856327,12.026,12.2415,12.382,12.134,12.468,23.456,7
131072,1024,128,4096,0,sequential,1000,12.944484,12.908,0.5861352747483335,12.532,12.83,12.988,12.716,13.1062,24.95,15
147072,1149,128,4096,0,sequential,1000,13.564724,13.534,0.501832202417684,12.958,13.43,13.644,13.283900000000001,13.8162,23.058,13
165120,1290,128,4096,0,sequential,1000,13.689526,13.496,2.881455417779121,12.844,13.334,13.656500000000001,13.0879,13.8821,74.82,11
185344,1448,128,4096,0,sequential,1000,13.954854,13.776,2.842107757842969,13.066,13.606,13.938,13.388,14.1741,74.866,9
208000,1625,128,4096,0,sequential,1000,13.902288,13.756,2.0934940502409827,12.88,13.6,13.932,13.362,14.2501,57.814,19
233472,1824,128,4096,0,sequential,1000,14.567222,14.606,0.75956969452239,13.078,14.39,14.782,13.5853,15.0301,27.196,78
262144,2048,128,4096,0,sequential,1000,13.575,13.534,0.6618551353734594,13.118,13.442,13.622,13.3079,13.770199999999999,27.71,19
294144,2298,128,4096,0,sequential,1000,13.540488,13.486,0.7165341632211705,13.146,13.404,13.572,13.2899,13.728299999999999,28.264,18
330240,2580,128,4096,0,sequential,1000,13.751632,13.708,0.5566911258369273,13.274,13.604,13.83,13.466,14.02,24.36,13
370688,2896,128,4096,0,sequential,1000,13.947734,13.858,1.6108846944281092,13.244,13.664,14.0225,13.4519,14.272,58.314,11
416128,3251,128,4096,0,sequential,1000,14.237244,14.096,2.560032114034683,13.344,13.907499999999999,14.266,13.661900000000001,14.482299999999999,76.102,9
467072,3649,128,4096,0,sequential,1000,14.31231,14.28,0.6728705303776134,13.678,14.1355,14.408,13.936,14.594199999999999,25.866,9
524288,4096,128,4096,0,sequential,1000,14.39024,14.338,0.7277850214434463,13.92,14.2415,14.436,14.1239,14.576,28.522,15
588416,4597,128,4096,0,sequential,1000,14.644998,14.229,4.3226898727218135,13.832,14.128,14.336,13.986,14.5941,75.81,37
660480,5160,128,4096,0,sequential,1000,14.833044,14.376,4.718280800861663,13.804,14.1555,14.51,14.012,14.654,75.648,17
741376,5792,128,4096,0,sequential,1000,14.530494,14.487,0.6191983644831264,14.21,14.4155,14.5585,14.312,14.6701,25.724,9
832128,6501,128,4096,0,sequential,1000,14.529092,14.488,0.6144451988895661,14.128,14.4175,14.562,14.3039,14.6761,25.604,21
934144,7298,128,4096,0,sequential,1000,14.490306,14.282,2.646329409901517,13.838,14.136,14.488,14.0119,14.6381,65.894,8
1048576,8192,128,4096,0,sequential,1000,14.57976,14.238,3.738282158411253,13.892,14.124,14.45,13.996,14.6283,75.46,11
