footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4080,51,80,4096,24,random,1000,15.315666,14.82,2.5023708214755405,13.985,14.81,14.845,14.004750000000001,21.0,55.083,173
4560,57,80,4096,24,random,1000,13.773,13.99,1.7011100126903242,13.25,13.265,14.005,13.25,14.03,55.365,6
5120,64,80,4096,24,random,1000,12.834715,12.605,1.0546391598705847,12.59,12.6,12.625,12.59,13.29,37.85,247
5760,72,80,4096,24,random,1000,12.1538,12.004,1.2263601555950971,11.976,12.0,12.02,11.992,12.605,38.047,110
6480,81,80,4096,24,random,1000,11.605818,11.562,0.6353636516561566,11.536,11.554,11.566,11.546,11.576,22.38,5
7280,91,80,4096,24,random,1000,11.084871999999999,11.048,0.5909505954157439,11.028,11.044,11.052,11.036,11.064,22.364,93
8160,102,80,4096,24,random,1000,10.783301999999999,10.583,1.0689480870504464,10.562,10.575,11.028,10.57,11.048,35.787,6
9120,114,80,4096,24,random,1000,10.30763,10.152,1.0159751023073886,10.132,10.144,10.164,10.136,10.579,35.152,231
10320,129,80,4096,24,random,1000,10.233008,10.196,0.6014051280659852,10.172,10.192,10.2,10.184,10.208,20.54,65
11520,144,80,4096,24,random,1000,10.227204,10.184,0.6063960641120377,10.168,10.18,10.188,10.176,10.196,21.544,16
12960,162,80,4096,24,random,1000,10.2221,10.172,0.7338187568929864,10.152,10.164,10.176,10.16,10.188,26.56,18
14560,182,80,4096,24,random,1000,10.200528,10.164,0.5807694123542719,10.14,10.16,10.172,10.152,10.176,21.672,9
16320,204,80,4096,24,random,1000,10.188756,10.152,0.5556859610889512,10.132,10.148,10.16,10.14,10.164,19.944,5
18320,229,80,4096,24,random,1000,10.184616,10.148,0.5902437260998207,10.124,10.144,10.152,10.136,10.164,23.092,107
20640,258,80,4096,24,random,1000,10.176516,10.14,0.5578231730902155,10.116,10.136,10.148,10.128,10.156,21.1,22
23120,289,80,4096,24,random,1000,10.367352,10.328,0.572550338386055,10.284,10.308,10.356,10.296,10.372,20.656,4
26000,325,80,4096,24,random,1000,10.318552,10.288,0.601058165416804,10.192,10.256,10.304,10.228,10.32,20.82,6
29120,364,80,4096,24,random,1000,10.362804,10.324,0.6365178493621028,10.276,10.312,10.332,10.292,10.344,22.98,12
32720,409,80,4096,24,random,1000,10.345904,10.292,0.7937386546186571,10.252,10.28,10.304,10.267800000000001,10.316,25.66,8
36720,459,80,4096,24,random,1000,10.452088,10.404,0.6613636958544022,10.356,10.388,10.424,10.368,10.468,22.288,32
41280,516,80,4096,24,random,1000,10.957832,10.928,0.6871080681183079,10.804,10.896,10.94,10.863800000000001,10.956,25.872,15
46320,579,80,4096,24,random,1000,16.397568,16.332,0.7862154794686734,16.132,16.28,16.384,16.212,16.4602,27.616,10
52000,650,80,4096,24,random,1000,17.015872,16.964,0.8175102021054823,16.58,16.876,17.028,16.7678,17.104,30.516,19
58320,729,80,4096,24,random,1000,17.209716,17.152,0.7114043572424219,17.092,17.124,17.176,17.104,17.1962,26.852,10
65520,819,80,4096,24,random,1000,17.23428,17.164,0.7516905961579886,17.096,17.144,17.188,17.124,17.212,28.128,15
73520,919,80,4096,24,random,1000,17.235408,17.172,0.7735872224427746,17.112,17.148,17.192,17.128,17.216,30.192,9
82560,1032,80,4096,24,random,1000,17.246572,17.176,0.7786537037774921,17.112,17.148,17.196,17.132,17.22,29.688,15
92640,1158,80,4096,24,random,1000,17.337672,17.184,3.2793104655621654,17.108,17.152,17.204,17.132,17.232,118.572,12
104000,1300,80,4096,24,random,1000,17.2559,17.184,0.8710712778935896,17.096,17.16,17.208,17.132,17.2322,31.628,15
116720,1459,80,4096,24,random,1000,17.305384,17.192,1.0283556349122884,17.108,17.172,17.22,17.14,17.264,30.48,25
131040,1638,80,4096,24,random,1000,17.309676,17.192,1.2501649649000182,17.12,17.16,17.216,17.144,17.248,44.772,23
