stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,sequential,1000,10.218796,10.12,1.7314359696220076,10.096,10.116,10.132,10.108,10.1482,54.808,34
16,4096,65536,4096,sequential,1000,10.162708,10.1,0.7722339982700089,10.072,10.096,10.112,10.084,10.128,23.896,22
24,2730,65536,4096,sequential,1000,10.2851,10.208,1.5971359720804341,10.148,10.188,10.228,10.168,10.252,58.38,7
32,2048,65536,4096,sequential,1000,10.257496,10.208,0.6771066292478396,10.156,10.192,10.22,10.18,10.2442,23.04,22
40,1638,65536,4096,sequential,1000,10.357048,10.312,0.6639060362136504,10.244,10.296,10.332,10.272,10.356,22.312,13
48,1365,65536,4096,sequential,1000,10.470356,10.428,0.6443060107584745,10.312,10.4,10.452,10.36,10.496,22.132,16
56,1170,65536,4096,sequential,1000,10.817188,10.76,0.6443342822815835,10.508,10.708,10.836,10.644,10.936,23.188,15
64,1024,65536,4096,sequential,1000,14.948132,14.82,1.481773198025388,14.584,14.752,14.884,14.684,15.04,52.476,40
72,910,65536,4096,sequential,1000,15.085592,15.016,0.8181732781318692,14.76,14.952,15.084,14.856,15.208,31.332,18
80,819,65536,4096,sequential,1000,14.93644,14.876,0.6865006814166943,14.668,14.824,14.94,14.756,15.032,25.204,15
88,744,65536,4096,sequential,1000,15.234584,15.184,0.7785847655722408,14.76,15.056,15.296,14.916,15.412,30.252,10
96,682,65536,4096,sequential,1000,15.15634,15.016,0.8416533400068847,14.62,14.86,15.161,14.732,15.896,27.284,147
104,630,65536,4096,sequential,1000,15.54678,15.424,0.8004883792068722,15.024,15.336,15.54,15.224,16.1042,28.232,122
112,585,65536,4096,sequential,1000,15.212508,15.076,0.8985591836615675,14.672,14.988,15.18,14.8,16.1922,29.364,89
120,546,65536,4096,sequential,1000,13.521052,13.248,1.154514341470326,12.916,13.104,13.54,12.984,15.716,27.516,72
128,512,65536,4096,sequential,1000,15.932032,15.208,1.5728459464764333,14.644,15.076,16.061,14.764,19.4402,29.272,125
136,481,65536,4096,sequential,1000,10.39952,10.348,0.8251425415125643,10.264,10.304,10.376,10.288,10.3882,28.012,9
144,455,65536,4096,sequential,1000,10.320424,10.192,1.0167579460938305,10.156,10.18,10.256,10.172,10.316,28.072,22
152,431,65536,4096,sequential,1000,10.432384,10.352,0.9035129640576388,10.292,10.328,10.396,10.3118,10.42,27.608,11
160,409,65536,4096,sequential,1000,10.262088,10.208,0.7256898249100493,10.188,10.204,10.216,10.196,10.228,23.148,25
168,390,65536,4096,sequential,1000,10.266672,10.22,0.8987687431534709,10.104,10.204,10.232,10.1198,10.248,27.908,230
176,372,65536,4096,sequential,1000,10.230724,10.184,0.8556167014287203,10.072,10.172,10.192,10.072,10.216,28.392,233
184,356,65536,4096,sequential,1000,10.274316,10.228,0.6337151086907926,10.204,10.22,10.236,10.212,10.244,21.968,9
192,341,65536,4096,sequential,1000,10.179288,10.1,0.7169469059295269,10.072,10.08,10.188,10.072,10.204,22.812,6
