target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,2013265920,4096,2048,random,target,200,565.52,476.0,456.2010594388901,286.0,466.0,534.0,454.0,840.0999999999999,6702.0,40
2097152,2013265920,4096,2048,random,control,200,245.91,234.0,47.79154800068216,178.0,230.0,238.0,224.0,394.0,580.0,18
