target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,2013265920,4096,2048,sequential,target,200,444.5,356.0,206.45724246154245,234.0,290.0,532.0,274.0,878.0999999999999,1056.0,8
2097152,2013265920,4096,2048,sequential,control,200,219.18,148.0,117.3568521807263,136.0,144.0,322.0,140.0,414.49999999999983,706.0,4
