footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,47.162408,45.5605,8.121486493764822,42.87,45.00675,46.093,44.029,54.02765,132.591,94
