footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,sequential,1000,6.463729,6.332,0.4542980015730129,6.074,6.318,6.47325,6.29695,7.132549999999999,15.005,139
