target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1518499840,4096,2048,random,target,200,197.31,182.0,457.65048204781004,92.0,126.0,186.0,122.0,194.0,6624.0,1
1048576,1518499840,4096,2048,random,control,200,52.91,48.0,12.1329279112048,46.0,46.0,52.0,46.0,86.0,96.0,30
