target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1518499840,4096,2048,sequential,target,200,105.86,108.0,17.66410208622456,62.0,104.0,110.0,66.0,146.09999999999997,154.0,39
1048576,1518499840,4096,2048,sequential,control,200,55.65,52.0,12.988495102402188,46.0,48.0,54.0,46.0,84.0,90.0,39
